     0.000     0.000     0.080     0.000     0.000     0.000     0.200     0.050     0.000     0.000     0.000    18.000    -1.000     1.000130922.000     3.058
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000     1.000    -1.000130923.000     2.986
     0.000     0.143     0.160     0.176     0.571     0.333     0.400     0.000     0.000     0.000     0.027    18.000     1.000     1.000130924.000     3.736
     0.000     0.000     0.000     0.059     0.143     0.000     0.400     0.000     0.214     0.000     0.081    18.000     1.000     1.000130925.000     3.137
     0.000     0.048     0.160     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000    18.000     1.000    -1.000130926.000     3.174
     0.000     0.095     0.120     0.059     0.143     0.167     0.400     0.050     0.071     0.032     0.081    19.000    -1.000    -1.000130927.000     3.493
     0.000     0.048     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000130928.000     3.084
     0.000     0.000     0.080     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    19.000     1.000     1.000130929.000     3.157
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000130930.000     2.966
     0.167     0.048     0.320     0.412     0.143     0.083     0.200     0.000     0.143     0.000     0.000    19.000    -1.000    -1.000130931.000     3.911
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000    -1.000     1.000130932.000     2.978
     0.000     0.095     0.120     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.054    19.000     1.000     1.000130933.000     3.242
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000130934.000     3.004
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000    -1.000     1.000130935.000     2.978
     0.167     0.095     0.080     0.176     0.143     0.000     0.400     0.000     0.000     0.000     0.054    19.000    -1.000     1.000130936.000     3.473
     0.000     0.048     0.040     0.235     0.143     0.000     0.400     0.000     0.000     0.000     0.000    19.000     1.000     1.000130937.000     3.359
     0.000     0.095     0.080     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    19.000    -1.000    -1.000130938.000     3.237
     0.167     0.048     0.160     0.118     0.143     0.083     0.400     0.000     0.000     0.000     0.135    19.000     1.000    -1.000130939.000     3.546
     0.000     0.238     0.200     0.176     0.143     0.167     0.600     0.200     0.000     0.000     0.189    19.000    -1.000     1.000130940.000     3.882
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000130941.000     3.004
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000    -1.000     1.000130942.000     3.069
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000    -1.000130943.000     2.988
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000130944.000     2.966
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000130945.000     3.020
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000130946.000     2.966
     0.000     0.048     0.080     0.059     0.286     0.000     0.000     0.000     0.143     0.000     0.000    19.000     1.000     1.000130947.000     3.245
     0.000     0.000     0.000     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000130948.000     3.071
     0.000     0.048     0.200     0.059     0.429     0.000     0.000     0.000     0.000     0.000     0.243    19.000    -1.000    -1.000130949.000     3.517
     0.000     0.000     0.080     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000    19.000     1.000    -1.000130950.000     3.126
     0.000     0.000     0.200     0.000     0.143     0.000     0.200     0.000     0.071     0.000     0.000    19.000    -1.000     1.000130951.000     3.258
     0.000     0.000     0.080     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.027    19.000    -1.000    -1.000130952.000     3.116
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000    -1.000130953.000     2.988
     0.000     0.000     0.200     0.176     0.286     0.000     0.400     0.000     0.000     0.000     0.027    19.000    -1.000     1.000130954.000     3.500
     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.071     0.000     0.000    19.000    -1.000     1.000130955.000     3.056
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000130956.000     2.966
     0.000     0.000     0.120     0.059     0.143     0.083     0.400     0.100     0.143     0.000     0.000    19.000    -1.000    -1.000130957.000     3.396
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000    -1.000    -1.000130958.000     3.000
     0.000     0.000     0.120     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.054    19.000     1.000     1.000130959.000     3.185
     0.000     0.048     0.040     0.000     0.143     0.000     0.000     0.100     0.000     0.000     0.000    19.000     1.000    -1.000130960.000     3.165
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000    -1.000     1.000130961.000     2.978
     0.000     0.048     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000    -1.000    -1.000130962.000     3.066
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000130963.000     3.020
     0.167     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.071     0.000     0.081    19.000     1.000    -1.000130964.000     3.136
     0.000     0.048     0.120     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.027    19.000     1.000     1.000130965.000     3.119
     0.000     0.095     0.040     0.118     0.000     0.167     0.400     0.050     0.071     0.000     0.081    19.000    -1.000    -1.000130966.000     3.411
     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    19.000     1.000     1.000130967.000     3.035
     0.000     0.000     0.000     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    19.000    -1.000     1.000130968.000     3.082
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000    -1.000130969.000     3.042
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000    -1.000130970.000     2.988
     0.000     0.190     0.160     0.118     0.286     0.250     0.400     0.050     0.000     0.000     0.297    20.000    -1.000     1.000130971.000     3.829
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.000     1.000     1.000130972.000     3.060
     0.000     0.048     0.200     0.176     0.143     0.083     0.200     0.100     0.000     0.000     0.081    20.000    -1.000    -1.000130973.000     3.643
     0.000     0.524     0.400     0.588     0.571     0.583     0.600     0.600     0.000     0.000     0.459    20.000    -1.000    -1.000130974.000     5.379
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.000    -1.000    -1.000130975.000     3.093
     0.167     0.143     0.360     0.412     0.143     0.500     0.600     0.450     0.071     0.000     0.216    20.000    -1.000     1.000130976.000     4.634
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.000    -1.000    -1.000130977.000     3.093
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.000    -1.000    -1.000130978.000     3.093
     0.000     0.000     0.080     0.000     0.143     0.000     0.000     0.000     0.071     0.000     0.000    20.000     1.000     1.000130979.000     3.158
     0.000     0.000     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    20.000     1.000    -1.000130980.000     3.133
     0.167     0.381     0.280     0.235     0.429     0.333     0.400     0.400     0.000     0.000     0.703    20.000    -1.000     1.000130981.000     4.685
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.000    -1.000    -1.000130982.000     3.109
     0.000     0.048     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.000     1.000     1.000130983.000     3.051
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.050     0.000     0.000     0.000    20.000     1.000    -1.000130984.000     3.105
     0.000     0.000     0.120     0.235     0.000     0.000     0.200     0.050     0.000     0.032     0.135    20.000     1.000     1.000130985.000     3.470
     0.000     0.048     0.080     0.118     0.143     0.000     0.400     0.000     0.000     0.000     0.027    20.000    -1.000    -1.000130986.000     3.390
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.000    -1.000    -1.000130987.000     3.056
     0.000     0.095     0.080     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    20.000    -1.000     1.000130988.000     3.198
     0.667     1.000     0.920     0.941     1.000     0.667     0.800     0.900     0.000     0.226     0.973    20.000     1.000     1.000130989.000     7.377
