ID	L_ACTION	L_ANIMAL	L_BODYP	L_CLOTH	L_DESCRB	L_FOOD	L_ROOMS	L_GAMES	L_HOUSEH	L_LOCATE	L_OUTSDE	L_PEOPLE	L_PLACES	L_SOUNDS	L_TOYS	L_VEHICL	D_AGE_C	D_MALE	D_AGE_C2
134917	0.815533980582524	0.744186046511628	0.962962962962963	0.642857142857143	0.873015873015873	0.926470588235294	0.848484848484849	0.96	0.9	0.846153846153846	0.870967741935484	0.689655172413793	0.5	1	0.777777777777778	0.857142857142857	5	-1	25
134918	0.980582524271845	0.976744186046512	0.925925925925926	0.821428571428571	0.936507936507937	0.970588235294118	0.909090909090909	1	0.92	0.807692307692308	0.967741935483871	0.793103448275862	0.772727272727273	1	0.944444444444444	0.928571428571429	5	-1	25
134919	1	1	0.962962962962963	1	1	1	1	1	1	1	1	1	1	1	1	1	5	-1	25
134920	0.543689320388349	0.906976744186046	0.888888888888889	0.535714285714286	0.634920634920635	0.735294117647059	0.848484848484849	0.96	0.82	0.653846153846154	0.903225806451613	0.827586206896552	0.818181818181818	1	0.833333333333333	0.857142857142857	5	1	25
134921	0.388349514563107	0.674418604651163	0.666666666666667	0.571428571428571	0.476190476190476	0.720588235294118	0.424242424242424	0.52	0.68	0.423076923076923	0.548387096774194	0.379310344827586	0.363636363636364	0.583333333333333	0.444444444444444	0.785714285714286	5	1	25
134922	0.844660194174757	1	1	0.821428571428571	0.73015873015873	0.779411764705882	0.939393939393939	1	0.9	0.615384615384615	0.806451612903226	0.827586206896552	0.636363636363636	1	0.944444444444444	0.857142857142857	5	-1	25
134923	0.145631067961165	0.465116279069767	0.555555555555556	0.392857142857143	0.222222222222222	0.5	0.303030303030303	0.48	0.42	0.307692307692308	0.290322580645161	0.275862068965517	0.227272727272727	0.666666666666667	0.5	0.571428571428571	5	-1	25
134924	0.980582524271845	1	1	0.964285714285714	0.936507936507937	1	1	1	0.96	1	0.935483870967742	0.793103448275862	0.772727272727273	1	1	1	5	1	25
134925	0.524271844660194	0.790697674418605	0.740740740740741	0.571428571428571	0.507936507936508	0.691176470588235	0.484848484848485	0.6	0.56	0.5	0.548387096774194	0.551724137931034	0.454545454545455	0.75	0.666666666666667	0.571428571428571	5	-1	25
134926	0.902912621359223	0.953488372093023	1	0.892857142857143	0.857142857142857	0.955882352941177	0.909090909090909	0.92	0.8	0.807692307692308	0.967741935483871	0.827586206896552	0.681818181818182	1	1	0.928571428571429	5	1	25
134927	0.922330097087379	0.697674418604651	0.814814814814815	0.571428571428571	0.746031746031746	0.838235294117647	0.909090909090909	0.92	0.86	0.769230769230769	0.645161290322581	0.655172413793103	0.636363636363636	0.833333333333333	0.888888888888889	0.785714285714286	5	1	25
134928	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	-1	25
134929	0.728155339805825	0.790697674418605	0.962962962962963	0.678571428571429	0.698412698412698	0.647058823529412	0.727272727272727	0.92	0.78	0.615384615384615	0.741935483870968	0.551724137931034	0.409090909090909	1	0.555555555555556	0.857142857142857	5	-1	25
134930	0.388349514563107	0.953488372093023	0.925925925925926	0.571428571428571	0.523809523809524	0.647058823529412	0.393939393939394	0.88	0.44	0.307692307692308	0.516129032258065	0.586206896551724	0.454545454545455	1	0.611111111111111	0.857142857142857	5	1	25
134931	0.660194174757282	0.395348837209302	0.777777777777778	0.607142857142857	0.476190476190476	0.764705882352941	0.636363636363636	0.92	0.84	0.307692307692308	0.387096774193548	0.517241379310345	0.318181818181818	0.583333333333333	0.833333333333333	0.857142857142857	5	1	25
134932	0.0485436893203883	0.232558139534884	0.185185185185185	0.0357142857142857	0.0634920634920635	0.191176470588235	0	0.24	0.06	0.115384615384615	0.0645161290322581	0.206896551724138	0.0454545454545455	0.75	0.166666666666667	0.0714285714285714	5	-1	25
134933	0.106796116504854	0.27906976744186	0.592592592592593	0.357142857142857	0.206349206349206	0.264705882352941	0.303030303030303	0.56	0.16	0.192307692307692	0.0967741935483871	0.413793103448276	0.0909090909090909	0.75	0.222222222222222	0.285714285714286	5	1	25
134934	0.961165048543689	1	1	0.964285714285714	0.841269841269841	0.970588235294118	0.96969696969697	1	0.98	0.653846153846154	1	0.96551724137931	0.863636363636364	1	1	1	5	1	25
134935	0.844660194174757	0.883720930232558	0.888888888888889	0.714285714285714	0.650793650793651	0.852941176470588	0.666666666666667	0.88	0.86	0.269230769230769	0.580645161290323	0.448275862068966	0.409090909090909	0.916666666666667	0.888888888888889	0.714285714285714	5	1	25
134936	0.330097087378641	0.558139534883721	0.777777777777778	0.428571428571429	0.412698412698413	0.602941176470588	0.242424242424242	0.64	0.42	0.192307692307692	0.354838709677419	0.379310344827586	0.272727272727273	0.916666666666667	0.555555555555556	0.5	5	1	25
134937	0.718446601941748	0.767441860465116	0.962962962962963	0.821428571428571	0.761904761904762	0.955882352941177	0.787878787878788	1	0.78	0.769230769230769	0.935483870967742	0.896551724137931	0.681818181818182	1	0.944444444444444	1	5	1	25
134938	0.737864077669903	0.930232558139535	0.888888888888889	0.535714285714286	0.746031746031746	0.676470588235294	0.696969696969697	0.72	0.82	0.653846153846154	0.903225806451613	0.517241379310345	0.590909090909091	0.916666666666667	0.777777777777778	0.785714285714286	5	-1	25
134939	0.611650485436893	0.790697674418605	0.888888888888889	0.75	0.603174603174603	0.676470588235294	0.666666666666667	0.8	0.64	0.384615384615385	0.516129032258065	0.517241379310345	0.318181818181818	1	0.777777777777778	0.785714285714286	5	-1	25
134940	0.368932038834951	0.418604651162791	0.740740740740741	0.285714285714286	0.206349206349206	0.323529411764706	0.363636363636364	0.6	0.5	0.346153846153846	0.451612903225806	0.413793103448276	0.409090909090909	0.916666666666667	0.444444444444444	0.428571428571429	5	1	25
134941	0.83495145631068	0.86046511627907	0.888888888888889	0.785714285714286	0.73015873015873	0.941176470588235	0.939393939393939	1	0.94	0.384615384615385	1	0.758620689655172	0.727272727272727	1	0.944444444444444	1	5	1	25
134942	0.83495145631068	0.744186046511628	0.925925925925926	0.642857142857143	0.666666666666667	0.720588235294118	0.787878787878788	0.92	0.88	0.576923076923077	0.935483870967742	0.620689655172414	0.318181818181818	0.666666666666667	0.666666666666667	0.857142857142857	5	1	25
134943	0.902912621359223	1	0.962962962962963	0.821428571428571	0.666666666666667	0.852941176470588	0.878787878787879	0.96	0.96	0.615384615384615	0.967741935483871	0.793103448275862	0.772727272727273	1	0.666666666666667	0.928571428571429	5	1	25
134944	1	1	0.962962962962963	0.928571428571429	0.984126984126984	0.985294117647059	0.96969696969697	1	0.98	0.961538461538462	1	0.827586206896552	0.863636363636364	1	1	1	5	1	25
134945	0.990291262135922	1	1	1	1	1	1	1	1	0.346153846153846	1	1	0.772727272727273	1	1	1	5	1	25
134946	0.961165048543689	0.86046511627907	0.925925925925926	0.714285714285714	0.714285714285714	0.794117647058823	0.757575757575758	1	0.8	0.692307692307692	0.806451612903226	0.551724137931034	0.363636363636364	1	0.888888888888889	0.785714285714286	5	-1	25
134947	0.951456310679612	1	0.925925925925926	0.964285714285714	0.952380952380952	1	0.939393939393939	1	0.98	0.807692307692308	0.967741935483871	0.551724137931034	0.863636363636364	1	1	1	5	1	25
134948	0.174757281553398	0.465116279069767	0.888888888888889	0.642857142857143	0.301587301587302	0.573529411764706	0.515151515151515	0.84	0.62	0.307692307692308	0.387096774193548	0.275862068965517	0.363636363636364	1	0.611111111111111	0.642857142857143	5	-1	25
134949	0.436893203883495	0.720930232558139	0.62962962962963	0.607142857142857	0.333333333333333	0.676470588235294	0.545454545454545	0.56	0.78	0.269230769230769	0.419354838709677	0.517241379310345	0.363636363636364	0.75	0.611111111111111	0.785714285714286	5	1	25
134950	0.58252427184466	1	0.962962962962963	0.857142857142857	0.650793650793651	0.838235294117647	0.606060606060606	0.72	0.68	0.5	0.548387096774194	0.586206896551724	0.545454545454545	1	0.833333333333333	1	5	1	25
134951	0.980582524271845	1	0.925925925925926	0.892857142857143	0.904761904761905	0.882352941176471	0.878787878787879	1	0.84	0.846153846153846	0.935483870967742	0.931034482758621	0.863636363636364	1	1	1	5	1	25
134952	0.766990291262136	0.976744186046512	1	0.892857142857143	0.888888888888889	1	0.878787878787879	0.96	1	0.846153846153846	1	0.758620689655172	0.772727272727273	1	1	0.928571428571429	5	1	25
134953	0.922330097087379	0.86046511627907	0.888888888888889	0.714285714285714	0.793650793650794	0.735294117647059	0.878787878787879	0.96	0.94	0.730769230769231	0.903225806451613	0.689655172413793	0.681818181818182	1	0.944444444444444	0.857142857142857	5	1	25
134954	1	1	1	1	0.968253968253968	1	0.96969696969697	1	1	0.923076923076923	1	0.96551724137931	0.909090909090909	1	1	1	5	-1	25
134955	0.83495145631068	0.883720930232558	0.962962962962963	0.821428571428571	0.825396825396825	0.838235294117647	0.878787878787879	1	0.9	0.769230769230769	0.967741935483871	0.793103448275862	0.818181818181818	1	1	1	5	1	25
134956	0.980582524271845	0.767441860465116	0.888888888888889	0.714285714285714	0.888888888888889	0.897058823529412	0.818181818181818	1	0.86	0.807692307692308	0.903225806451613	0.758620689655172	0.545454545454545	0.916666666666667	0.944444444444444	0.785714285714286	5	1	25
134957	0.844660194174757	0.906976744186046	0.851851851851852	0.75	0.936507936507937	0.941176470588235	0.696969696969697	0.88	0.76	0.769230769230769	0.806451612903226	0.793103448275862	0.681818181818182	0.916666666666667	0.833333333333333	1	5	-1	25
134958	0.961165048543689	0.930232558139535	0.962962962962963	1	1	0.867647058823529	0.939393939393939	1	0.94	1	0.967741935483871	0.896551724137931	0.727272727272727	1	0.833333333333333	1	5	-1	25
134959	0.805825242718447	0.883720930232558	0.962962962962963	0.821428571428571	0.825396825396825	0.882352941176471	0.909090909090909	0.8	0.98	0.461538461538462	0.967741935483871	0.655172413793103	0.636363636363636	1	0.666666666666667	0.785714285714286	5	-1	25
134960	0.815533980582524	1	0.814814814814815	0.428571428571429	0.746031746031746	0.617647058823529	0.636363636363636	0.88	0.7	0.423076923076923	0.806451612903226	0.793103448275862	0.681818181818182	1	0.888888888888889	0.928571428571429	5	1	25
134961	0.961165048543689	0.976744186046512	0.962962962962963	0.857142857142857	0.984126984126984	0.911764705882353	0.848484848484849	1	1	0.807692307692308	0.935483870967742	0.931034482758621	0.681818181818182	1	1	0.928571428571429	5	1	25
134962	0.854368932038835	0.976744186046512	0.851851851851852	0.857142857142857	0.761904761904762	0.941176470588235	0.787878787878788	0.92	0.82	0.769230769230769	0.741935483870968	0.655172413793103	0.590909090909091	0.916666666666667	0.888888888888889	0.785714285714286	5	-1	25
134963	0.388349514563107	0.604651162790698	0.592592592592593	0.607142857142857	0.317460317460317	0.441176470588235	0.303030303030303	0.6	0.46	0.307692307692308	0.451612903225806	0.586206896551724	0.318181818181818	0.916666666666667	0.722222222222222	0.357142857142857	5	-1	25
134964	0.543689320388349	0.976744186046512	0.888888888888889	0.75	0.73015873015873	0.838235294117647	0.666666666666667	0.72	0.64	0.307692307692308	0.612903225806452	0.586206896551724	0.545454545454545	1	0.888888888888889	0.857142857142857	5	1	25
134965	0.728155339805825	0.604651162790698	0.888888888888889	0.464285714285714	0.523809523809524	0.588235294117647	0.727272727272727	0.92	0.72	0.5	0.645161290322581	0.724137931034483	0.545454545454545	0.833333333333333	0.777777777777778	0.785714285714286	6	1	36
134966	0.796116504854369	0.976744186046512	1	0.821428571428571	0.825396825396825	0.764705882352941	0.727272727272727	0.88	0.82	0.5	0.741935483870968	0.758620689655172	0.545454545454545	1	0.833333333333333	0.928571428571429	5	-1	25
134967	0.776699029126214	0.976744186046512	1	0.821428571428571	0.825396825396825	0.735294117647059	0.727272727272727	0.96	0.88	0.5	0.774193548387097	0.758620689655172	0.545454545454545	1	0.833333333333333	0.928571428571429	5	1	25
134968	0.087378640776699	0.13953488372093	0.444444444444444	0.214285714285714	0.0793650793650794	0.191176470588235	0.151515151515152	0.32	0.18	0.153846153846154	0.161290322580645	0.275862068965517	0.272727272727273	0.5	0.222222222222222	0.285714285714286	5	1	25
134969	0.485436893203884	0.558139534883721	0.444444444444444	0.535714285714286	0.365079365079365	0.588235294117647	0.303030303030303	0.72	0.48	0.230769230769231	0.290322580645161	0.413793103448276	0.272727272727273	0.916666666666667	0.722222222222222	0.428571428571429	5	-1	25
134970	1	0.930232558139535	0.962962962962963	0.964285714285714	0.920634920634921	0.955882352941177	0.939393939393939	1	0.98	0.846153846153846	1	0.931034482758621	0.863636363636364	1	1	0.857142857142857	5	1	25
134971	0.330097087378641	0.372093023255814	0.62962962962963	0.178571428571429	0.253968253968254	0.514705882352941	0.545454545454545	0.88	0.4	0.230769230769231	0.161290322580645	0.379310344827586	0.227272727272727	0.916666666666667	0.611111111111111	0.428571428571429	5	1	25
134972	0.970873786407767	0.930232558139535	0.925925925925926	0.964285714285714	0.952380952380952	0.955882352941177	0.96969696969697	0.96	0.94	0.923076923076923	0.935483870967742	0.862068965517241	0.863636363636364	1	1	1	5	-1	25
134973	0.87378640776699	0.813953488372093	0.814814814814815	0.714285714285714	0.873015873015873	0.647058823529412	0.727272727272727	0.84	0.8	0.769230769230769	0.838709677419355	0.620689655172414	0.590909090909091	0.75	0.888888888888889	0.857142857142857	5	1	25
134974	0.252427184466019	0.813953488372093	0.555555555555556	0.642857142857143	0.333333333333333	0.588235294117647	0.393939393939394	0.6	0.52	0.0769230769230769	0.580645161290323	0.620689655172414	0.636363636363636	0.916666666666667	0.777777777777778	0.714285714285714	5	-1	25
134975	0.446601941747573	0.790697674418605	0.851851851851852	0.642857142857143	0.777777777777778	0.897058823529412	0.787878787878788	0.88	0.68	0.461538461538462	0.548387096774194	0.517241379310345	0.363636363636364	1	0.833333333333333	0.428571428571429	5	-1	25
134976	0.951456310679612	0.953488372093023	0.962962962962963	0.928571428571429	0.904761904761905	1	0.96969696969697	0.96	0.96	0.923076923076923	1	0.96551724137931	0.863636363636364	1	1	1	5	1	25
134977	0.766990291262136	0.976744186046512	0.555555555555556	0.714285714285714	0.793650793650794	0.794117647058823	0.696969696969697	0.68	0.7	0.423076923076923	0.838709677419355	0.586206896551724	0.681818181818182	1	0.777777777777778	0.928571428571429	5	1	25
134978	0.737864077669903	0.744186046511628	0.777777777777778	0.821428571428571	0.619047619047619	0.882352941176471	0.757575757575758	0.8	0.84	0.461538461538462	0.870967741935484	0.551724137931034	0.636363636363636	1	0.833333333333333	0.857142857142857	5	1	25
134979	0.980582524271845	0.953488372093023	1	0.821428571428571	0.904761904761905	0.882352941176471	0.939393939393939	0.96	1	0.846153846153846	0.935483870967742	0.896551724137931	0.909090909090909	0.833333333333333	0.888888888888889	1	5	1	25
134980	0.699029126213592	0.813953488372093	0.703703703703704	0.642857142857143	0.793650793650794	0.647058823529412	0.515151515151515	0.76	0.52	0.615384615384615	0.838709677419355	0.482758620689655	0.727272727272727	1	0.722222222222222	0.857142857142857	5	1	25
134981	0.572815533980582	0.325581395348837	0.740740740740741	0.464285714285714	0.46031746031746	0.382352941176471	0.393939393939394	0.68	0.54	0.461538461538462	0.483870967741935	0.310344827586207	0.318181818181818	1	0.611111111111111	0.357142857142857	5	-1	25
134982	0.990291262135922	0.976744186046512	0.925925925925926	0.964285714285714	0.952380952380952	1	0.939393939393939	0.96	0.9	0.884615384615385	0.935483870967742	0.896551724137931	0.818181818181818	1	1	0.928571428571429	5	-1	25
134983	0.262135922330097	0.627906976744186	0.851851851851852	0.678571428571429	0.333333333333333	0.705882352941177	0.363636363636364	0.68	0.86	0.153846153846154	0.354838709677419	0.344827586206897	0.227272727272727	0.833333333333333	0.5	0.642857142857143	5	1	25
134984	0.679611650485437	0.697674418604651	0.851851851851852	0.357142857142857	0.444444444444444	0.647058823529412	0.424242424242424	0.96	0.44	0.307692307692308	0.451612903225806	0.482758620689655	0.590909090909091	1	0.666666666666667	0.714285714285714	5	-1	25
134985	0.844660194174757	0.906976744186046	0.888888888888889	0.678571428571429	0.650793650793651	0.852941176470588	0.666666666666667	0.96	0.78	0.423076923076923	0.774193548387097	0.448275862068966	0.545454545454545	0.916666666666667	0.944444444444444	0.857142857142857	5	1	25
134986	0.951456310679612	0.930232558139535	0.888888888888889	0.857142857142857	0.984126984126984	0.926470588235294	0.909090909090909	1	0.92	0.846153846153846	1	0.827586206896552	0.863636363636364	1	0.888888888888889	0.857142857142857	5	1	25
134987	0.611650485436893	0.697674418604651	0.888888888888889	0.642857142857143	0.634920634920635	0.720588235294118	0.818181818181818	0.96	0.9	0.461538461538462	0.612903225806452	0.586206896551724	0.590909090909091	1	0.722222222222222	0.785714285714286	5	-1	25
134988	0.718446601941748	0.837209302325581	0.962962962962963	0.642857142857143	0.825396825396825	0.882352941176471	0.636363636363636	1	0.66	0.730769230769231	0.741935483870968	0.724137931034483	0.681818181818182	1	0.722222222222222	0.714285714285714	5	1	25
