ID	L_ACTION	L_ANIMAL	L_BODYP	L_CLOTH	L_DESCRB	L_FOOD	L_ROOMS	L_GAMES	L_HOUSEH	L_LOCATE	L_OUTSDE	L_PEOPLE	L_PLACES	L_SOUNDS	L_TOYS	L_VEHICL	D_AGE_C	D_AGE_C2	D_MALE	D_FIRSTB	D_MOMCOL	D_AGESEX	D_AG2SEX
130912	0.00970873786407767	0.116279069767442	0.111111111111111	0.0714285714285714	0.0476190476190476	0	0	0.12	0.04	0	0	0.103448275862069	0	0.25	0.0555555555555556	0.0714285714285714	-5	25	-1	1	-1	5	-25
130913	0.0485436893203883	0.348837209302326	0.222222222222222	0.107142857142857	0.0158730158730159	0.0441176470588235	0	0.36	0.04	0.0769230769230769	0	0.241379310344828	0	0.75	0.388888888888889	0.0714285714285714	-5	25	-1	-1	1	5	-25
130914	0.00970873786407767	0.116279069767442	0.037037037037037	0.107142857142857	0.0317460317460317	0.0441176470588235	0	0.16	0	0	0	0.137931034482759	0	0.5	0.111111111111111	0.0714285714285714	-5	25	1	1	-1	-5	25
130915	0.0776699029126214	0.13953488372093	0.259259259259259	0.0714285714285714	0.0476190476190476	0.102941176470588	0.0303030303030303	0.36	0.02	0.230769230769231	0.032258064516129	0.172413793103448	0.0454545454545455	0.833333333333333	0.111111111111111	0.0714285714285714	-5	25	-1	-1	1	5	-25
130916	0.0776699029126214	0.325581395348837	0.481481481481481	0.428571428571429	0.0158730158730159	0.161764705882353	0.424242424242424	0.72	0.22	0.0769230769230769	0.193548387096774	0.344827586206897	0.227272727272727	0.583333333333333	0.388888888888889	0.214285714285714	-5	25	-1	1	1	5	-25
130917	0.0776699029126214	0.395348837209302	0.481481481481481	0.214285714285714	0.0317460317460317	0.25	0.121212121212121	0.4	0.18	0.0769230769230769	0.161290322580645	0.206896551724138	0.136363636363636	0.583333333333333	0.333333333333333	0.285714285714286	-5	25	-1	-1	1	5	-25
130918	0.029126213592233	0.232558139534884	0.148148148148148	0.142857142857143	0.0317460317460317	0.102941176470588	0.0303030303030303	0.28	0.08	0.0384615384615385	0.0645161290322581	0.103448275862069	0	0.333333333333333	0.166666666666667	0.214285714285714	-5	25	-1	1	1	5	-25
130919	0	0.0465116279069767	0.0740740740740741	0.0357142857142857	0	0.0147058823529412	0	0.08	0	0	0	0.137931034482759	0	0.333333333333333	0.166666666666667	0	-5	25	1	1	1	-5	25
130920	0	0.0930232558139535	0	0	0	0.0147058823529412	0	0.08	0.02	0.0384615384615385	0.032258064516129	0.0344827586206897	0	0.166666666666667	0.111111111111111	0.0714285714285714	-5	25	1	-1	1	-5	25
130921	0.0485436893203883	0.116279069767442	0.333333333333333	0.25	0.0634920634920635	0.147058823529412	0.181818181818182	0.2	0.12	0.0769230769230769	0.0967741935483871	0.103448275862069	0.0909090909090909	0.583333333333333	0.166666666666667	0.5	-5	25	1	1	1	-5	25
130922	0.0776699029126214	0.13953488372093	0.185185185185185	0.142857142857143	0.0952380952380952	0.102941176470588	0.0303030303030303	0.32	0.1	0.0769230769230769	0.0645161290322581	0.241379310344828	0.0909090909090909	1	0.388888888888889	0.0714285714285714	-5	25	-1	1	1	5	-25
130923	0	0.0465116279069767	0.111111111111111	0	0	0.0147058823529412	0	0.12	0.04	0	0	0.137931034482759	0	0.416666666666667	0.0555555555555556	0	-5	25	1	-1	1	-5	25
130924	0.805825242718447	0.744186046511628	0.777777777777778	0.5	0.380952380952381	0.235294117647059	0.757575757575758	0.72	0.62	0.307692307692308	0.451612903225806	0.344827586206897	0.272727272727273	0.833333333333333	0.444444444444444	0.642857142857143	-5	25	1	1	1	-5	25
130925	0.106796116504854	0.511627906976744	0.62962962962963	0.357142857142857	0.111111111111111	0.308823529411765	0.242424242424242	0.44	0.52	0.153846153846154	0.354838709677419	0.379310344827586	0.227272727272727	0.916666666666667	0.555555555555556	0.428571428571429	-5	25	1	1	1	-5	25
130926	0.00970873786407767	0.348837209302326	0.222222222222222	0.214285714285714	0.0952380952380952	0.220588235294118	0.0303030303030303	0.4	0.16	0.153846153846154	0.129032258064516	0.310344827586207	0.0454545454545455	0.333333333333333	0.333333333333333	0.285714285714286	-5	25	1	-1	1	-5	25
130927	0.155339805825243	0.418604651162791	0.555555555555556	0.428571428571429	0.285714285714286	0.5	0.272727272727273	0.4	0.48	0.115384615384615	0.129032258064516	0.241379310344828	0.227272727272727	0.833333333333333	0.5	0.428571428571429	-4	16	-1	-1	1	4	-16
130928	0.0194174757281553	0.0232558139534884	0.037037037037037	0.107142857142857	0.0476190476190476	0.0735294117647059	0	0.16	0.06	0.0769230769230769	0.0645161290322581	0.0689655172413793	0	0.5	0.111111111111111	0.0714285714285714	-4	16	1	1	1	-4	16
130929	0.184466019417476	0.581395348837209	0.666666666666667	0.535714285714286	0.380952380952381	0.529411764705882	0.363636363636364	0.56	0.48	0.192307692307692	0.290322580645161	0.241379310344828	0.227272727272727	0.833333333333333	0.5	0.642857142857143	-4	16	1	1	1	-4	16
130930	0	0.116279069767442	0.037037037037037	0	0.0158730158730159	0.0147058823529412	0	0.24	0	0.0384615384615385	0.032258064516129	0.137931034482759	0	0.666666666666667	0.0555555555555556	0	-4	16	1	1	1	-4	16
130931	0.203883495145631	0.627906976744186	0.888888888888889	0.392857142857143	0.19047619047619	0.529411764705882	0.212121212121212	0.44	0.32	0.192307692307692	0.451612903225806	0.344827586206897	0.272727272727273	0.916666666666667	0.388888888888889	0.571428571428571	-4	16	-1	-1	1	4	-16
130932	0.00970873786407767	0.116279069767442	0	0	0.0158730158730159	0.0147058823529412	0	0.04	0	0	0	0.0689655172413793	0	0.416666666666667	0.111111111111111	0.0714285714285714	-4	16	-1	1	-1	4	-16
130933	0.029126213592233	0.116279069767442	0.333333333333333	0.0357142857142857	0.0793650793650794	0.102941176470588	0	0.32	0.06	0.0769230769230769	0.0967741935483871	0.137931034482759	0.0454545454545455	0.916666666666667	0.111111111111111	0.214285714285714	-4	16	1	1	1	-4	16
130934	0.0194174757281553	0.0232558139534884	0.0740740740740741	0.0357142857142857	0.0317460317460317	0.0735294117647059	0	0.2	0.04	0.153846153846154	0	0.241379310344828	0	0.333333333333333	0.222222222222222	0.142857142857143	-4	16	1	1	-1	-4	16
130935	0	0.0465116279069767	0	0.0357142857142857	0.0158730158730159	0.0147058823529412	0	0.04	0	0	0	0.172413793103448	0	0.5	0.0555555555555556	0	-4	16	-1	1	1	4	-16
130936	0.0776699029126214	0.232558139534884	0.333333333333333	0.25	0.142857142857143	0.279411764705882	0.0909090909090909	0.32	0.12	0.115384615384615	0.290322580645161	0.172413793103448	0.136363636363636	0.916666666666667	0.388888888888889	0.285714285714286	-4	16	-1	1	1	4	-16
130937	0.213592233009709	0.604651162790698	0.592592592592593	0.428571428571429	0.158730158730159	0.588235294117647	0.424242424242424	0.4	0.5	0.192307692307692	0.419354838709677	0.344827586206897	0.181818181818182	0.583333333333333	0.555555555555556	0.571428571428571	-4	16	1	1	1	-4	16
130938	0.029126213592233	0.162790697674419	0.185185185185185	0.107142857142857	0.0317460317460317	0.117647058823529	0	0.4	0.02	0.0384615384615385	0.032258064516129	0.241379310344828	0	0.5	0.166666666666667	0.142857142857143	-4	16	-1	-1	-1	4	-16
130939	0.339805825242718	0.767441860465116	0.740740740740741	0.285714285714286	0.206349206349206	0.514705882352941	0.363636363636364	0.48	0.44	0.153846153846154	0.451612903225806	0.275862068965517	0.227272727272727	0.75	0.5	0.857142857142857	-4	16	1	-1	1	-4	16
130940	0.805825242718447	0.906976744186046	0.851851851851852	0.857142857142857	0.73015873015873	0.779411764705882	0.696969696969697	0.96	0.72	0.5	0.67741935483871	0.689655172413793	0.5	1	0.777777777777778	0.571428571428571	-4	16	-1	1	1	4	-16
130941	0.0194174757281553	0.116279069767442	0.037037037037037	0.0357142857142857	0.0476190476190476	0.0882352941176471	0.0303030303030303	0.28	0	0.0769230769230769	0.032258064516129	0.241379310344828	0	0.666666666666667	0.166666666666667	0.214285714285714	-4	16	1	1	1	-4	16
130942	0.029126213592233	0.232558139534884	0.259259259259259	0.214285714285714	0	0.25	0.0303030303030303	0.28	0.04	0.0384615384615385	0.032258064516129	0.206896551724138	0	0.666666666666667	0.277777777777778	0.214285714285714	-4	16	-1	1	1	4	-16
130943	0	0.0465116279069767	0.0740740740740741	0	0	0.0294117647058824	0	0.24	0.02	0.0384615384615385	0	0.172413793103448	0	0.25	0	0	-4	16	1	-1	-1	-4	16
130944	0	0	0	0	0.0317460317460317	0.0441176470588235	0	0.08	0	0.0769230769230769	0	0.0689655172413793	0	0.75	0.0555555555555556	0	-4	16	1	1	1	-4	16
130945	0.0194174757281553	0.209302325581395	0.148148148148148	0.107142857142857	0.0158730158730159	0.220588235294118	0.0606060606060606	0.16	0.1	0.0769230769230769	0.129032258064516	0.344827586206897	0.0909090909090909	0.833333333333333	0.166666666666667	0.571428571428571	-4	16	1	1	1	-4	16
130946	0	0.0465116279069767	0	0	0.0317460317460317	0.0147058823529412	0	0.04	0.02	0.0384615384615385	0	0.0689655172413793	0	0.25	0	0.0714285714285714	-4	16	1	1	1	-4	16
130947	0.058252427184466	0.372093023255814	0.185185185185185	0.107142857142857	0.0317460317460317	0.235294117647059	0.181818181818182	0.4	0.32	0.153846153846154	0.32258064516129	0.344827586206897	0	0.916666666666667	0.444444444444444	0.428571428571429	-4	16	1	1	1	-4	16
130948	0.0194174757281553	0.0465116279069767	0.037037037037037	0	0.0158730158730159	0.0147058823529412	0	0.16	0.02	0	0.0967741935483871	0.137931034482759	0.0454545454545455	0.833333333333333	0.166666666666667	0.0714285714285714	-4	16	1	1	1	-4	16
130949	0.0194174757281553	0.232558139534884	0.037037037037037	0.0714285714285714	0.0476190476190476	0.0441176470588235	0.0303030303030303	0.28	0	0.0384615384615385	0.0645161290322581	0.206896551724138	0.0454545454545455	0.416666666666667	0.166666666666667	0.142857142857143	-4	16	-1	-1	-1	4	-16
130950	0	0.209302325581395	0.111111111111111	0.0357142857142857	0	0.0588235294117647	0	0.2	0.02	0	0.0967741935483871	0.172413793103448	0	0.5	0.0555555555555556	0.142857142857143	-4	16	1	-1	1	-4	16
130951	0.0776699029126214	0.186046511627907	0.222222222222222	0.0714285714285714	0.142857142857143	0.102941176470588	0.0606060606060606	0.32	0.04	0.0769230769230769	0	0.172413793103448	0.0454545454545455	0.25	0.111111111111111	0.0714285714285714	-4	16	-1	1	-1	4	-16
130952	0.184466019417476	0.325581395348837	0.592592592592593	0.321428571428571	0.158730158730159	0.308823529411765	0.151515151515152	0.56	0.24	0.153846153846154	0.161290322580645	0.103448275862069	0.136363636363636	0.75	0.388888888888889	0.5	-4	16	-1	-1	1	4	-16
130953	0	0.13953488372093	0.037037037037037	0.0357142857142857	0.0158730158730159	0.0147058823529412	0	0	0.02	0	0.032258064516129	0.103448275862069	0	0.666666666666667	0.166666666666667	0	-4	16	1	-1	-1	-4	16
130954	0.174757281553398	0.325581395348837	0.518518518518518	0.107142857142857	0.222222222222222	0.176470588235294	0.121212121212121	0.24	0.18	0	0.32258064516129	0.241379310344828	0	0.333333333333333	0.333333333333333	0.285714285714286	-4	16	-1	1	1	4	-16
130955	0.135922330097087	0.418604651162791	0.518518518518518	0.357142857142857	0.0952380952380952	0.191176470588235	0.151515151515152	0.52	0.3	0	0.354838709677419	0.206896551724138	0.181818181818182	0.833333333333333	0.333333333333333	0.357142857142857	-4	16	-1	1	1	4	-16
130956	0	0.0697674418604651	0.037037037037037	0	0	0.0294117647058824	0	0	0.04	0	0	0.103448275862069	0	0.416666666666667	0	0	-4	16	1	1	1	-4	16
130957	0.0679611650485437	0.232558139534884	0.481481481481481	0.357142857142857	0.142857142857143	0.235294117647059	0.181818181818182	0.44	0.2	0.230769230769231	0.290322580645161	0.206896551724138	0.0454545454545455	0.583333333333333	0.388888888888889	0.357142857142857	-4	16	-1	-1	-1	4	-16
130958	0	0	0	0	0	0	0	0	0	0	0	0.0689655172413793	0	0.25	0	0	-4	16	-1	-1	1	4	-16
130959	0.106796116504854	0.674418604651163	0.62962962962963	0.428571428571429	0.206349206349206	0.647058823529412	0.363636363636364	0.48	0.48	0.269230769230769	0.580645161290323	0.344827586206897	0.227272727272727	0.833333333333333	0.5	0.642857142857143	-4	16	1	1	1	-4	16
130960	0.00970873786407767	0.0930232558139535	0.185185185185185	0.0357142857142857	0.0158730158730159	0.0882352941176471	0	0.24	0.04	0	0.032258064516129	0.206896551724138	0	0.75	0.166666666666667	0.142857142857143	-4	16	1	-1	-1	-4	16
130961	0.0194174757281553	0.0697674418604651	0	0.0357142857142857	0.0476190476190476	0	0	0.24	0.04	0	0	0.137931034482759	0.0454545454545455	0.25	0.111111111111111	0.214285714285714	-4	16	-1	1	-1	4	-16
130962	0	0.0697674418604651	0.111111111111111	0.107142857142857	0.0158730158730159	0.147058823529412	0.0606060606060606	0.32	0.02	0.115384615384615	0.0645161290322581	0.241379310344828	0	0.25	0.222222222222222	0.0714285714285714	-4	16	-1	-1	1	4	-16
130963	0	0	0	0	0	0	0	0.12	0	0	0.032258064516129	0.0689655172413793	0	0.833333333333333	0	0	-4	16	1	1	1	-4	16
130964	0.0388349514563107	0.674418604651163	0.148148148148148	0.178571428571429	0.0476190476190476	0.25	0.0303030303030303	0.4	0.06	0.0769230769230769	0.032258064516129	0.172413793103448	0	0.666666666666667	0.333333333333333	0.642857142857143	-4	16	1	-1	-1	-4	16
130965	0.029126213592233	0	0	0	0.0317460317460317	0.0147058823529412	0	0.04	0.02	0.0384615384615385	0	0.0689655172413793	0	0.25	0	0.0714285714285714	-4	16	1	1	-1	-4	16
130966	0.16504854368932	0.395348837209302	0.62962962962963	0.428571428571429	0.238095238095238	0.352941176470588	0.242424242424242	0.8	0.32	0.153846153846154	0.354838709677419	0.310344827586207	0.363636363636364	0.75	0.388888888888889	0.214285714285714	-4	16	-1	-1	-1	4	-16
130967	0	0.186046511627907	0.111111111111111	0	0	0.0147058823529412	0	0.08	0.02	0	0.0645161290322581	0.103448275862069	0	0.25	0.222222222222222	0.357142857142857	-4	16	1	1	1	-4	16
130968	0.029126213592233	0.255813953488372	0.0740740740740741	0.107142857142857	0.0317460317460317	0.176470588235294	0.0303030303030303	0.32	0.04	0.192307692307692	0.129032258064516	0.172413793103448	0.0454545454545455	0.666666666666667	0.0555555555555556	0.142857142857143	-4	16	-1	1	1	4	-16
130969	0.0388349514563107	0.27906976744186	0.185185185185185	0.107142857142857	0.0317460317460317	0.132352941176471	0.0606060606060606	0.36	0.16	0.153846153846154	0.0967741935483871	0.172413793103448	0	0.75	0.277777777777778	0.214285714285714	-4	16	1	-1	1	-4	16
130970	0.00970873786407767	0.0697674418604651	0.037037037037037	0.0357142857142857	0.0158730158730159	0	0	0.2	0.02	0	0	0.0689655172413793	0	0.333333333333333	0.222222222222222	0.0714285714285714	-4	16	1	-1	-1	-4	16
130971	0.300970873786408	0.325581395348837	0.37037037037037	0.392857142857143	0.26984126984127	0.367647058823529	0.303030303030303	0.68	0.24	0.423076923076923	0.32258064516129	0.275862068965517	0.227272727272727	0.583333333333333	0.388888888888889	0.285714285714286	-3	9	-1	1	1	3	-9
130972	0.00970873786407767	0.255813953488372	0.296296296296296	0.142857142857143	0.0317460317460317	0.147058823529412	0.0303030303030303	0.28	0.08	0	0.0645161290322581	0.241379310344828	0.181818181818182	0.666666666666667	0.222222222222222	0.214285714285714	-3	9	1	1	1	-3	9
130973	0.359223300970874	0.837209302325581	0.592592592592593	0.428571428571429	0.349206349206349	0.529411764705882	0.303030303030303	0.6	0.58	0.192307692307692	0.483870967741935	0.413793103448276	0.136363636363636	0.833333333333333	0.555555555555556	0.857142857142857	-3	9	-1	-1	1	3	-9
130974	0.951456310679612	0.883720930232558	0.962962962962963	0.857142857142857	0.825396825396825	0.926470588235294	0.727272727272727	0.8	0.74	0.730769230769231	0.870967741935484	0.517241379310345	0.636363636363636	1	0.833333333333333	0.857142857142857	-3	9	-1	-1	1	3	-9
130975	0	0.116279069767442	0.111111111111111	0.107142857142857	0.0317460317460317	0.0441176470588235	0	0.4	0.04	0	0	0.172413793103448	0.0454545454545455	0.416666666666667	0.222222222222222	0	-3	9	-1	-1	1	3	-9
130976	0.660194174757282	0.86046511627907	0.888888888888889	0.607142857142857	0.80952380952381	0.720588235294118	0.606060606060606	0.72	0.8	0.384615384615385	0.580645161290323	0.517241379310345	0.409090909090909	1	0.611111111111111	0.642857142857143	-3	9	-1	1	1	3	-9
130977	0.00970873786407767	0.209302325581395	0.259259259259259	0.0714285714285714	0.0476190476190476	0.235294117647059	0.0303030303030303	0.32	0.08	0	0.0645161290322581	0.172413793103448	0.0454545454545455	0.916666666666667	0.277777777777778	0.0714285714285714	-3	9	-1	-1	1	3	-9
130978	0.00970873786407767	0.116279069767442	0	0.0714285714285714	0.0158730158730159	0.0147058823529412	0	0.16	0.04	0	0	0.103448275862069	0.0454545454545455	0.25	0.111111111111111	0.142857142857143	-3	9	-1	-1	1	3	-9
130979	0	0.325581395348837	0.148148148148148	0.25	0.0952380952380952	0.161764705882353	0	0.24	0.16	0.115384615384615	0.0967741935483871	0.103448275862069	0.0454545454545455	0.666666666666667	0.388888888888889	0.357142857142857	-3	9	1	1	1	-3	9
130980	0.0388349514563107	0.0232558139534884	0.0740740740740741	0	0	0.0735294117647059	0	0.36	0.02	0	0	0.137931034482759	0.0454545454545455	0.583333333333333	0.0555555555555556	0.0714285714285714	-3	9	1	-1	-1	-3	9
130981	0.786407766990291	0.720930232558139	0.925925925925926	0.75	0.619047619047619	0.764705882352941	0.636363636363636	0.84	0.76	0.5	0.483870967741935	0.448275862068966	0.272727272727273	1	0.833333333333333	0.642857142857143	-3	9	-1	1	-1	3	-9
130982	0	0.116279069767442	0.111111111111111	0	0.0476190476190476	0.0735294117647059	0.0303030303030303	0.2	0	0	0	0.137931034482759	0	0.583333333333333	0.166666666666667	0	-3	9	-1	-1	1	3	-9
130983	0.00970873786407767	0.0697674418604651	0.037037037037037	0.0714285714285714	0.0317460317460317	0.0441176470588235	0	0.2	0.04	0.0384615384615385	0.0967741935483871	0.103448275862069	0	0.416666666666667	0	0.142857142857143	-3	9	1	1	1	-3	9
130984	0	0.162790697674419	0.222222222222222	0.0714285714285714	0	0.132352941176471	0.0909090909090909	0	0.06	0.0384615384615385	0.032258064516129	0	0	0.833333333333333	0.333333333333333	0.214285714285714	-3	9	1	-1	1	-3	9
130985	0.16504854368932	0.395348837209302	0.62962962962963	0.5	0.111111111111111	0.426470588235294	0.333333333333333	0.52	0.54	0.307692307692308	0.290322580645161	0.275862068965517	0.0454545454545455	0.833333333333333	0.444444444444444	0.285714285714286	-3	9	1	1	1	-3	9
130986	0.349514563106796	0.558139534883721	0.666666666666667	0.678571428571429	0.19047619047619	0.558823529411765	0.333333333333333	0.6	0.46	0.230769230769231	0.290322580645161	0.310344827586207	0.363636363636364	0.75	0.5	0.714285714285714	-3	9	-1	-1	1	3	-9
130987	0.00970873786407767	0.0697674418604651	0.111111111111111	0.0357142857142857	0.0317460317460317	0.0147058823529412	0	0.08	0	0	0	0.103448275862069	0	0.25	0.0555555555555556	0	-3	9	-1	-1	-1	3	-9
130988	0.0194174757281553	0.27906976744186	0.222222222222222	0.0714285714285714	0.0634920634920635	0.132352941176471	0	0.24	0.12	0	0	0.241379310344828	0.0454545454545455	0.666666666666667	0.111111111111111	0	-3	9	-1	1	1	3	-9
130989	0.961165048543689	0.953488372093023	0.962962962962963	0.928571428571429	0.888888888888889	0.867647058823529	0.909090909090909	1	0.92	0.923076923076923	0.967741935483871	0.931034482758621	0.909090909090909	1	0.944444444444444	1	-3	9	1	1	1	-3	9
130990	0.0679611650485437	0.348837209302326	0.555555555555556	0.178571428571429	0.142857142857143	0.264705882352941	0.181818181818182	0.36	0.26	0.0769230769230769	0.032258064516129	0.172413793103448	0	0.833333333333333	0.277777777777778	0.0714285714285714	-3	9	-1	-1	1	3	-9
