ID	S_CONJ	S_HELPV	S_PRON	S_QUANT	S_QWORDS	S_TIME	S_WF_N	S_WF_V	S_WE_N	S_WE_V	S_COMPLX	L_ACTION	L_ANIMAL	L_BODYP	L_CLOTH	L_DESCRB	L_FOOD	L_ROOMS	L_GAMES	L_HOUSEH	L_LOCATE	L_OUTSDE	L_PEOPLE	L_PLACES	L_SOUNDS	L_TOYS	L_VEHICL	FIRST_B	MALE
134441	1	0.857142857142857	0.88	0.705882352941177	1	0.916666666666667	0.8	0.85	0	0.0645161290322581	1	0.980582524271845	1	0.888888888888889	0.785714285714286	0.952380952380952	0.897058823529412	0.787878787878788	0.96	0.88	0.923076923076923	0.935483870967742	0.931034482758621	0.909090909090909	1	0.944444444444444	1	NA	1
134442	0.5	1	0.88	0.941176470588235	0.857142857142857	0.833333333333333	0.8	0.9	0.0714285714285714	0.451612903225806	0.891891891891892	0.970873786407767	0.976744186046512	0.925925925925926	0.821428571428571	0.904761904761905	0.970588235294118	0.848484848484849	0.96	0.92	0.846153846153846	0.967741935483871	0.862068965517241	0.818181818181818	1	1	1	NA	-1
134443	0.166666666666667	0.142857142857143	0.44	0.176470588235294	0.857142857142857	0.0833333333333333	0.2	0.15	0	0	0.405405405405405	0.553398058252427	1	0.740740740740741	0.214285714285714	0.523809523809524	0.985294117647059	0.636363636363636	0.84	0.76	0.384615384615385	0.709677419354839	0.551724137931034	0.545454545454545	1	1	0.928571428571429	NA	1
134444	0.166666666666667	0.238095238095238	0.4	0.705882352941177	0.857142857142857	0.833333333333333	0.6	0.35	0	0	0.459459459459459	0.864077669902913	0.953488372093023	0.962962962962963	0.964285714285714	0.904761904761905	0.970588235294118	0.757575757575758	1	0.86	0.769230769230769	0.806451612903226	0.724137931034483	0.772727272727273	0.916666666666667	1	0.928571428571429	NA	-1
134445	1	1	0.92	0.882352941176471	1	1	0.8	0.8	0	0.0645161290322581	1	1	1	0.925925925925926	0.964285714285714	1	1	0.878787878787879	1	0.98	0.961538461538462	0.967741935483871	0.896551724137931	0.909090909090909	1	1	1	NA	1
134446	0.5	1	1	1	1	0.916666666666667	0.8	0.8	0.142857142857143	0.0645161290322581	1	1	1	1	0.892857142857143	0.984126984126984	0.897058823529412	0.878787878787879	1	0.98	1	0.967741935483871	1	0.909090909090909	1	1	1	NA	-1
134447	0.333333333333333	0.80952380952381	1	0.470588235294118	0.714285714285714	0.416666666666667	0.6	0.65	0	0	0.891891891891892	0.883495145631068	1	0.962962962962963	0.857142857142857	0.888888888888889	0.720588235294118	0.666666666666667	0.96	0.8	0.730769230769231	0.774193548387097	0.689655172413793	0.681818181818182	1	0.833333333333333	0.785714285714286	NA	-1
134448	1	0.952380952380952	1	1	1	1	1	1	0.285714285714286	0.645161290322581	0.756756756756757	0.922330097087379	1	1	1	1	0.985294117647059	1	0.92	1	1	1	0.896551724137931	1	1	1	1	NA	-1
134449	0	0.19047619047619	0.2	0.117647058823529	0	0.0833333333333333	0	0	0	0.0967741935483871	0.0810810810810811	0.388349514563107	0.558139534883721	0.851851851851852	0.678571428571429	0.380952380952381	0.632352941176471	0.696969696969697	0.92	0.74	0.269230769230769	0.67741935483871	0.517241379310345	0.5	1	0.722222222222222	0.642857142857143	NA	1
134450	0.666666666666667	0.428571428571429	0.44	0.470588235294118	0.571428571428571	0.333333333333333	0.2	0.4	0	0	0.918918918918919	0.640776699029126	0.674418604651163	0.777777777777778	0.357142857142857	0.619047619047619	0.735294117647059	0.515151515151515	0.8	0.52	0.653846153846154	0.709677419354839	0.689655172413793	0.727272727272727	1	0.777777777777778	0.857142857142857	NA	1
134451	0.5	0.666666666666667	0.72	0.705882352941177	0.714285714285714	1	0.4	0.45	0.357142857142857	0.193548387096774	0.27027027027027	0.980582524271845	0.953488372093023	0.962962962962963	0.821428571428571	0.888888888888889	0.970588235294118	0.909090909090909	1	1	0.807692307692308	1	0.896551724137931	0.818181818181818	1	0.944444444444444	0.928571428571429	NA	1
134452	0.333333333333333	0.285714285714286	0.4	0.352941176470588	0.285714285714286	0.416666666666667	0.2	0.05	0	0	0.216216216216216	0.679611650485437	0.651162790697674	0.407407407407407	0.75	0.619047619047619	0.676470588235294	0.393939393939394	0.72	0.66	0.346153846153846	0.419354838709677	0.655172413793103	0.5	0.75	0.722222222222222	0.785714285714286	NA	-1
134453	0.166666666666667	0.238095238095238	0.28	0.411764705882353	0.428571428571429	0.333333333333333	0.4	0.2	0.428571428571429	0	0.648648648648649	0.844660194174757	0.883720930232558	0.962962962962963	0.785714285714286	0.698412698412698	0.955882352941177	0.818181818181818	0.84	0.88	0.346153846153846	0.774193548387097	0.655172413793103	0.545454545454545	1	0.777777777777778	0.857142857142857	NA	-1
134454	1	0.857142857142857	1	0.823529411764706	0.857142857142857	1	1	0.85	0.142857142857143	0.258064516129032	1	0.980582524271845	1	0.925925925925926	1	0.952380952380952	1	0.939393939393939	1	0.92	0.923076923076923	0.935483870967742	0.862068965517241	0.772727272727273	1	1	1	NA	-1
134455	0.333333333333333	0.285714285714286	0.4	0.647058823529412	0.142857142857143	1	0.4	0.05	0	0	0.297297297297297	0.951456310679612	1	1	0.928571428571429	0.984126984126984	0.985294117647059	0.96969696969697	1	0.98	0.730769230769231	1	0.793103448275862	0.727272727272727	1	1	1	NA	-1
134456	1	0.80952380952381	0.96	0.588235294117647	0.714285714285714	1	1	0.75	0.142857142857143	0.032258064516129	0.972972972972973	0.922330097087379	0.976744186046512	0.925925925925926	0.857142857142857	0.920634920634921	0.911764705882353	0.939393939393939	0.96	0.86	0.884615384615385	0.806451612903226	0.793103448275862	0.727272727272727	1	0.888888888888889	0.857142857142857	NA	-1
134457	1	1	1	1	1	1	0.4	0.5	0	0	0.567567567567568	0.990291262135922	1	1	1	1	1	1	1	1	1	1	0.96551724137931	1	1	1	1	NA	-1
134458	0.833333333333333	1	0.92	1	0.714285714285714	1	0.4	0.9	0	0.0967741935483871	1	0.990291262135922	0.953488372093023	1	0.964285714285714	0.952380952380952	0.955882352941177	0.96969696969697	0.96	0.98	0.961538461538462	0.903225806451613	0.758620689655172	0.909090909090909	0.916666666666667	1	0.857142857142857	NA	-1
134459	1	1	1	1	1	1	0.8	0.6	0.357142857142857	0	0.540540540540541	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	NA	1
134460	0	0	0.32	0	0	0	0.2	0.15	0.0714285714285714	0	0.135135135135135	0.271844660194175	0.744186046511628	0.851851851851852	0.25	0.349206349206349	0.529411764705882	0.272727272727273	0.72	0.42	0.307692307692308	0.354838709677419	0.413793103448276	0.181818181818182	0.833333333333333	0.666666666666667	0.714285714285714	NA	-1
134461	0.166666666666667	0.428571428571429	0.48	0.411764705882353	0.285714285714286	0.583333333333333	0.6	0.4	0	0	0.594594594594595	0.805825242718447	0.86046511627907	0.925925925925926	0.607142857142857	0.841269841269841	0.808823529411765	0.787878787878788	0.92	0.8	0.769230769230769	0.903225806451613	0.482758620689655	0.454545454545455	0.916666666666667	0.944444444444444	0.928571428571429	NA	1
134462	0.166666666666667	0.333333333333333	0.44	0.529411764705882	0.571428571428571	0.583333333333333	0.4	0.4	0	0.032258064516129	0.432432432432432	0.58252427184466	0.651162790697674	0.851851851851852	0.75	0.412698412698413	0.779411764705882	0.727272727272727	0.88	0.82	0.538461538461538	0.741935483870968	0.655172413793103	0.727272727272727	0.916666666666667	1	0.714285714285714	NA	-1
134463	0	0.476190476190476	0.28	0.352941176470588	0.285714285714286	0.0833333333333333	0.4	0.05	0.5	0.0967741935483871	0.486486486486487	0.320388349514563	0.883720930232558	0.925925925925926	0.678571428571429	0.158730158730159	0.558823529411765	0.454545454545455	0.76	0.72	0.346153846153846	0.516129032258065	0.344827586206897	0.409090909090909	1	0.777777777777778	0.714285714285714	NA	1
134464	0.333333333333333	0.761904761904762	0.56	0.882352941176471	0.285714285714286	0.916666666666667	0.8	0.6	0	0.0967741935483871	0.864864864864865	0.87378640776699	1	1	1	0.888888888888889	1	1	0.96	1	0.846153846153846	1	0.827586206896552	0.863636363636364	1	1	1	NA	-1
134465	0	0.142857142857143	0.16	0.117647058823529	0.142857142857143	0.0833333333333333	0.4	0.1	0	0.0645161290322581	0.162162162162162	0.543689320388349	0.790697674418605	0.851851851851852	0.428571428571429	0.428571428571429	0.632352941176471	0.727272727272727	0.76	0.68	0.230769230769231	0.548387096774194	0.517241379310345	0.5	1	0.777777777777778	0.785714285714286	NA	1
134466	0	0.333333333333333	0.28	0.411764705882353	0.428571428571429	0.666666666666667	0.8	0.6	0	0	0.378378378378378	0.796116504854369	0.883720930232558	0.925925925925926	0.642857142857143	0.73015873015873	0.617647058823529	0.848484848484849	1	0.82	0.807692307692308	0.67741935483871	0.482758620689655	0.272727272727273	0.75	0.888888888888889	0.785714285714286	NA	-1
134467	0	0	0.04	0.0588235294117647	0	0	0.4	0	0	0	0	0.106796116504854	0.627906976744186	0.703703703703704	0.321428571428571	0.142857142857143	0.691176470588235	0.272727272727273	0.52	0.52	0.0769230769230769	0.612903225806452	0.344827586206897	0.181818181818182	1	0.555555555555556	0.857142857142857	NA	1
134468	1	0.714285714285714	0.88	0.941176470588235	1	0.916666666666667	0.8	0.5	0.142857142857143	0	0.945945945945946	0.970873786407767	1	1	1	0.952380952380952	1	0.96969696969697	1	1	0.923076923076923	1	1	0.863636363636364	1	1	1	NA	-1
134469	0.333333333333333	0.285714285714286	0.36	0.529411764705882	0.285714285714286	0.166666666666667	0.4	0.5	0	0	0.297297297297297	0.728155339805825	0.558139534883721	0.962962962962963	0.642857142857143	0.619047619047619	0.647058823529412	0.545454545454545	0.56	0.72	0.653846153846154	0.774193548387097	0.586206896551724	0.5	0.916666666666667	0.5	0.785714285714286	NA	1
134470	0.166666666666667	0.19047619047619	0.4	0.470588235294118	0	0.916666666666667	0	0.15	0	0.0645161290322581	0.513513513513513	0.83495145631068	1	0.851851851851852	0.75	0.777777777777778	0.779411764705882	0.727272727272727	0.8	0.68	0.461538461538462	0.870967741935484	0.862068965517241	0.727272727272727	0.916666666666667	0.833333333333333	0.928571428571429	NA	1
134471	0.666666666666667	0.857142857142857	0.92	0.882352941176471	0.714285714285714	0.833333333333333	1	1	0	0	1	0.990291262135922	0.976744186046512	0.925925925925926	0.964285714285714	0.968253968253968	0.911764705882353	0.939393939393939	1	1	0.923076923076923	1	0.931034482758621	0.863636363636364	1	1	1	NA	-1
134472	0	0.0952380952380952	0.16	0.0588235294117647	0	0.0833333333333333	0	0	0	0	0	0.203883495145631	0.953488372093023	0.444444444444444	0.5	0.317460317460317	0.558823529411765	0.424242424242424	0.68	0.42	0.153846153846154	0.451612903225806	0.379310344827586	0.272727272727273	1	0.5	0.642857142857143	NA	-1
134473	0.833333333333333	0.714285714285714	0.72	0.882352941176471	0.714285714285714	1	1	0.9	0.0714285714285714	0	0.810810810810811	0.932038834951456	0.953488372093023	0.962962962962963	0.892857142857143	0.968253968253968	0.838235294117647	0.96969696969697	0.84	0.96	0.884615384615385	0.870967741935484	0.758620689655172	0.772727272727273	1	1	1	NA	-1
134474	1	1	1	1	1	1	1	1	0	0.032258064516129	0.945945945945946	1	1	1	1	1	0.955882352941177	0.96969696969697	1	1	1	1	0.96551724137931	1	1	1	1	NA	-1
134475	0	0	0.16	0.0588235294117647	0	0	0.4	0.05	0	0	0	0.252427184466019	0.348837209302326	0.37037037037037	0.285714285714286	0.206349206349206	0.117647058823529	0.181818181818182	0.52	0.36	0.153846153846154	0.419354838709677	0.413793103448276	0.136363636363636	0.833333333333333	0.333333333333333	0.5	NA	1
134476	1	1	1	0.882352941176471	1	1	1	1	0.0714285714285714	0.161290322580645	1	0.990291262135922	1	1	0.964285714285714	1	0.970588235294118	1	1	0.98	1	1	1	1	1	1	1	NA	-1
134477	1	0.904761904761905	0.92	0.705882352941177	0.857142857142857	0.916666666666667	0.4	0.9	0	0	1	0.980582524271845	0.86046511627907	0.925925925925926	0.964285714285714	1	0.911764705882353	0.848484848484849	1	0.96	0.692307692307692	0.806451612903226	0.931034482758621	0.590909090909091	1	0.944444444444444	0.714285714285714	NA	-1
134478	0.833333333333333	0.952380952380952	1	1	1	1	1	1	0	0	1	1	0.976744186046512	1	1	1	1	1	1	1	1	1	1	1	1	1	1	NA	-1
134479	0.333333333333333	0.238095238095238	0.56	0.529411764705882	0	0.0833333333333333	0.6	0.05	0	0.032258064516129	0.27027027027027	0.786407766990291	0.906976744186046	0.962962962962963	0.678571428571429	0.793650793650794	0.838235294117647	0.878787878787879	0.88	0.86	0.538461538461538	0.903225806451613	0.689655172413793	0.727272727272727	1	0.888888888888889	1	NA	1
134480	0	0	0.04	0	0	0	0.2	0	0	0	0	0.0485436893203883	0.0697674418604651	0.0740740740740741	0	0.0317460317460317	0.132352941176471	0.0303030303030303	0.2	0.04	0.0769230769230769	0.032258064516129	0.103448275862069	0	0.666666666666667	0.277777777777778	0.0714285714285714	NA	-1
134481	0.166666666666667	0.428571428571429	0.64	0.647058823529412	0.428571428571429	0.583333333333333	0.4	0.35	0	0	0.702702702702703	0.922330097087379	0.837209302325581	0.962962962962963	0.678571428571429	0.80952380952381	0.852941176470588	0.818181818181818	0.92	0.96	0.846153846153846	0.741935483870968	0.620689655172414	0.681818181818182	1	0.833333333333333	0.785714285714286	NA	-1
134482	0.333333333333333	0.80952380952381	0.76	0.764705882352941	0.428571428571429	0.833333333333333	0.6	0.55	0.285714285714286	0.0967741935483871	0.918918918918919	0.961165048543689	1	1	0.892857142857143	0.920634920634921	0.867647058823529	0.939393939393939	1	0.96	0.692307692307692	1	0.96551724137931	0.681818181818182	1	1	1	NA	-1
134483	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	NA	-1
134484	0	0.142857142857143	0.04	0.0588235294117647	0.285714285714286	0.416666666666667	0.6	0.2	0	0	0.0810810810810811	0.815533980582524	1	0.962962962962963	0.821428571428571	0.698412698412698	0.808823529411765	0.727272727272727	0.76	0.78	0.384615384615385	0.838709677419355	0.689655172413793	0.727272727272727	1	0.888888888888889	1	NA	1
134485	1	0.80952380952381	1	0.882352941176471	1	0.833333333333333	1	0.5	0.285714285714286	0.129032258064516	0.945945945945946	0.951456310679612	0.953488372093023	1	0.785714285714286	0.968253968253968	0.897058823529412	0.878787878787879	0.92	0.88	0.846153846153846	0.870967741935484	0.931034482758621	0.772727272727273	1	1	0.785714285714286	NA	1
134486	0.166666666666667	0.428571428571429	0.84	0.647058823529412	0.428571428571429	0.666666666666667	0.6	0.35	0.142857142857143	0	0.459459459459459	0.951456310679612	1	0.962962962962963	0.964285714285714	0.80952380952381	0.911764705882353	0.96969696969697	0.96	1	0.692307692307692	1	0.620689655172414	0.636363636363636	1	1	1	NA	1
134487	0.166666666666667	0.571428571428571	0.4	0.529411764705882	0.142857142857143	0.416666666666667	0.4	0.5	0.142857142857143	0.129032258064516	0.378378378378378	0.883495145631068	0.86046511627907	0.888888888888889	0.678571428571429	0.873015873015873	0.794117647058823	0.757575757575758	0.92	0.86	0.653846153846154	0.645161290322581	0.586206896551724	0.5	0.833333333333333	0.888888888888889	0.642857142857143	NA	-1
134488	0	0	0.24	0.235294117647059	0	0.25	0.4	0	0	0	0.0810810810810811	0.407766990291262	0.581395348837209	0.740740740740741	0.464285714285714	0.380952380952381	0.588235294117647	0.575757575757576	0.6	0.6	0.384615384615385	0.645161290322581	0.448275862068966	0.272727272727273	0.916666666666667	0.722222222222222	0.571428571428571	NA	1
134489	0.333333333333333	0.714285714285714	0.84	0.882352941176471	0.714285714285714	0.833333333333333	1	0.65	0	0	0.945945945945946	0.990291262135922	1	1	0.75	0.936507936507937	0.985294117647059	0.878787878787879	1	0.96	0.846153846153846	0.935483870967742	0.862068965517241	0.772727272727273	1	1	0.928571428571429	NA	1
134490	0	0.0476190476190476	0.4	0.117647058823529	0.571428571428571	0.0833333333333333	0.4	0.15	0	0	0.135135135135135	0.252427184466019	0.674418604651163	0.555555555555556	0.464285714285714	0.285714285714286	0.764705882352941	0.333333333333333	0.68	0.44	0.307692307692308	0.419354838709677	0.482758620689655	0.272727272727273	0.916666666666667	0.722222222222222	0.642857142857143	NA	1
134491	0.166666666666667	0.0952380952380952	0.2	0.176470588235294	0.285714285714286	0	0	0	0	0.032258064516129	0.135135135135135	0.174757281553398	0.348837209302326	0.444444444444444	0.321428571428571	0.174603174603175	0.338235294117647	0.242424242424242	0.72	0.4	0.192307692307692	0.32258064516129	0.206896551724138	0.227272727272727	0.666666666666667	0.388888888888889	0.428571428571429	NA	-1
134492	0.333333333333333	0.714285714285714	0.56	0.705882352941177	0.428571428571429	0.666666666666667	0.6	0.6	0.142857142857143	0	0.702702702702703	0.932038834951456	0.930232558139535	0.962962962962963	0.892857142857143	0.968253968253968	0.867647058823529	0.848484848484849	0.92	0.96	0.846153846153846	1	0.724137931034483	0.772727272727273	1	1	0.857142857142857	NA	1
134493	0	0.142857142857143	0.28	0.411764705882353	0.428571428571429	0.166666666666667	0.4	0.1	0.0714285714285714	0.0645161290322581	0.513513513513513	0.70873786407767	0.790697674418605	0.814814814814815	0.678571428571429	0.587301587301587	0.632352941176471	0.696969696969697	0.8	0.64	0.423076923076923	0.645161290322581	0.586206896551724	0.590909090909091	0.833333333333333	0.888888888888889	0.928571428571429	NA	-1
134494	1	1	1	1	1	1	0.6	0.6	0.214285714285714	0.225806451612903	0.972972972972973	1	0.813953488372093	1	0.928571428571429	0.984126984126984	0.970588235294118	0.909090909090909	0.96	0.98	0.923076923076923	0.967741935483871	0.862068965517241	0.818181818181818	1	1	0.928571428571429	NA	1
134495	0.833333333333333	0.952380952380952	0.84	1	1	1	0.8	0.6	0.142857142857143	0.0645161290322581	0.945945945945946	0.990291262135922	1	0.962962962962963	0.892857142857143	1	0.867647058823529	0.96969696969697	1	0.96	1	1	0.96551724137931	0.863636363636364	1	1	1	NA	1
134496	0	0	0.04	0.0588235294117647	0	0	0	0	0	0.032258064516129	0	0.0485436893203883	0.0465116279069767	0.259259259259259	0.107142857142857	0.0793650793650794	0.147058823529412	0.0303030303030303	0.32	0.08	0.0384615384615385	0.032258064516129	0.172413793103448	0.0454545454545455	0.583333333333333	0.277777777777778	0.142857142857143	NA	1
134497	0.333333333333333	0.714285714285714	0.88	0.705882352941177	0.571428571428571	0.333333333333333	1	0.3	0.142857142857143	0.419354838709677	0.675675675675676	0.922330097087379	0.930232558139535	0.962962962962963	0.928571428571429	0.888888888888889	0.808823529411765	0.939393939393939	0.88	0.88	0.769230769230769	0.903225806451613	0.724137931034483	0.818181818181818	1	1	1	NA	1
134498	0.833333333333333	0.857142857142857	0.6	0.823529411764706	0.571428571428571	1	1	0.65	0	0	0.972972972972973	0.990291262135922	1	0.962962962962963	1	0.968253968253968	1	1	0.92	1	0.846153846153846	1	0.931034482758621	0.954545454545455	1	1	1	NA	-1
