     0.942     0.488     0.704     0.500     0.698     0.721     0.424     0.920     0.540     0.077     0.226     0.517     0.455     0.250     0.778     0.643     0.333     0.238     0.320     0.176     0.857     0.250     0.400     0.150     0.357     0.161     0.108    -1.000    -1.000    -1.000     1.000    -1.000     1.000    -1.000129335.000     0.275
     0.835     1.000     0.889     0.857     0.603     1.000     0.697     0.960     0.800     0.308     0.710     0.862     0.818     0.917     0.944     1.000     0.500     0.238     0.280     0.235     0.429     0.833     0.400     0.300     0.429     0.323     0.595     1.000    -1.000    -1.000     0.000     0.000     0.000     0.000129336.000     1.272
     0.291     0.581     0.481     0.393     0.175     0.647     0.576     0.480     0.600     0.346     0.419     0.690     0.409     0.917     0.611     0.786     0.000     0.048     0.160     0.294     0.429     0.083     0.400     0.100     0.071     0.000     0.000     1.000    -1.000    -1.000    -6.000    36.000    36.000    -6.000129337.000    -0.089
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -6.000    36.000    36.000    -6.000129338.000    -1.967
     0.194     0.209     0.630     0.393     0.111     0.441     0.273     0.520     0.460     0.231     0.226     0.276     0.000     0.417     0.389     0.286     0.000     0.000     0.120     0.176     0.143     0.000     0.400     0.050     0.143     0.000     0.000    -1.000    -1.000    -1.000    -3.000    -9.000     9.000     3.000129339.000    -0.846
     0.029     0.047     0.037     0.036     0.016     0.059     0.000     0.240     0.020     0.000     0.032     0.138     0.045     0.250     0.056     0.000     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -2.000     4.000     4.000    -2.000129340.000    -1.816
     0.029     0.419     0.259     0.321     0.111     0.515     0.273     0.200     0.380     0.038     0.097     0.138     0.227     0.500     0.389     0.286     0.167     0.000     0.040     0.118     0.286     0.167     0.400     0.050     0.000     0.000     0.054    -1.000    -1.000    -1.000     3.000    -9.000     9.000    -3.000129341.000    -1.047
     0.340     0.209     0.111     0.107     0.206     0.206     0.091     0.520     0.140     0.000     0.032     0.448     0.227     0.583     0.333     0.286     0.000     0.000     0.120     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -3.000     9.000     9.000    -3.000129342.000    -1.208
     0.136     0.256     0.111     0.071     0.048     0.191     0.242     0.440     0.120     0.115     0.194     0.276     0.182     0.500     0.333     0.286     0.000     0.095     0.160     0.118     0.143     0.083     0.000     0.050     0.000     0.000     0.027    -1.000    -1.000    -1.000    -4.000   -16.000    16.000     4.000129343.000    -1.225
     0.427     0.581     0.852     0.536     0.492     0.632     0.636     0.840     0.600     0.385     0.613     0.586     0.455     0.917     0.833     0.714     0.000     0.190     0.640     0.235     0.286     0.000     0.400     0.200     0.143     0.000     0.270    -1.000    -1.000    -1.000     0.000     0.000     0.000     0.000129344.000     0.357
     0.990     0.651     1.000     0.821     0.968     0.868     0.909     1.000     0.980     1.000     0.871     0.897     0.818     0.833     0.833     0.857     0.667     0.714     0.960     0.706     0.857     1.000     0.600     0.900     0.214     0.097     0.703    -1.000    -1.000    -1.000     5.000   -25.000    25.000    -5.000129345.000     1.969
     0.194     0.186     0.556     0.286     0.143     0.309     0.152     0.280     0.260     0.000     0.161     0.207     0.227     0.333     0.389     0.214     0.000     0.000     0.120     0.118     0.286     0.083     0.400     0.100     0.000     0.000     0.081    -1.000    -1.000    -1.000     1.000    -1.000     1.000    -1.000129346.000    -1.097
     0.136     0.163     0.815     0.571     0.143     0.471     0.485     0.440     0.640     0.231     0.452     0.310     0.136     0.583     0.556     0.429     0.000     0.143     0.160     0.059     0.143     0.167     0.400     0.050     0.000     0.000     0.189    -1.000    -1.000    -1.000    -5.000   -25.000    25.000     5.000129347.000    -0.446
     0.126     0.442     0.259     0.250     0.111     0.426     0.152     0.440     0.140     0.077     0.129     0.241     0.182     0.583     0.333     0.357     0.167     0.048     0.080     0.000     0.000     0.000     0.400     0.050     0.000     0.000     0.027     1.000    -1.000    -1.000     3.000     9.000     9.000     3.000129348.000    -1.164
     0.311     0.000     0.556     0.143     0.286     0.176     0.242     0.360     0.380     0.346     0.387     0.379     0.318     0.583     0.222     0.286     0.000     0.048     0.160     0.059     0.000     0.000     0.400     0.050     0.000     0.000     0.027     1.000    -1.000    -1.000     0.000     0.000     0.000     0.000129349.000    -0.906
     0.252     0.186     0.852     0.393     0.000     0.441     0.667     0.280     0.860     0.154     0.226     0.345     0.273     0.083     0.444     0.429     0.333     0.095     0.240     0.176     0.429     0.000     0.400     0.100     0.000     0.000     0.514     1.000    -1.000    -1.000     3.000     9.000     9.000     3.000129350.000    -0.458
     0.000     0.093     0.963     0.429     0.063     1.000     0.848     0.840     0.700     0.423     0.387     0.586     0.455     0.417     0.611     0.714     0.000     0.571     0.000     0.000     0.000     0.000     0.400     0.150     0.000     0.097     0.243     1.000    -1.000    -1.000     5.000    25.000    25.000     5.000129351.000    -0.057
     0.252     0.279     0.370     0.179     0.048     0.279     0.152     0.440     0.140     0.269     0.032     0.310     0.182     0.750     0.389     0.071     0.000     0.000     0.200     0.000     0.000     0.000     0.400     0.000     0.071     0.000     0.081    -1.000    -1.000    -1.000    -4.000   -16.000    16.000     4.000129352.000    -1.159
     0.175     0.256     0.222     0.143     0.175     0.279     0.121     0.280     0.200     0.038     0.226     0.103     0.045     0.500     0.000     0.143     0.000     0.143     0.200     0.176     0.143     0.167     0.200     0.100     0.000     0.000     0.000     1.000    -1.000    -1.000     3.000     9.000     9.000     3.000129353.000    -1.325
     0.194     0.535     0.852     0.321     0.175     0.603     0.727     0.560     0.700     0.231     0.516     0.379     0.409     0.500     0.556     0.571     0.000     0.095     0.080     0.118     0.000     0.000     0.400     0.050     0.000     0.032     0.027     1.000    -1.000    -1.000    -2.000     4.000     4.000    -2.000129354.000    -0.264
     0.049     0.209     0.111     0.036     0.079     0.132     0.000     0.360     0.120     0.077     0.032     0.207     0.045     0.250     0.222     0.143     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -7.000    49.000    49.000    -7.000129355.000    -1.570
     0.825     0.930     1.000     0.893     0.873     0.926     0.970     0.960     0.960     0.269     1.000     0.793     0.818     1.000     1.000     0.929     0.667     0.524     0.320     0.176     0.571     0.333     0.600     0.900     0.214     0.065     0.486     1.000    -1.000    -1.000     3.000     9.000     9.000     3.000129356.000     1.564
     0.029     0.070     0.037     0.071     0.016     0.029     0.000     0.280     0.000     0.000     0.000     0.138     0.045     0.417     0.111     0.071     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -5.000    25.000    25.000    -5.000129357.000    -1.787
     0.155     0.349     0.111     0.286     0.190     0.500     0.394     0.680     0.360     0.000     0.194     0.414     0.318     0.500     0.333     0.214     0.000     0.095     0.160     0.059     0.143     0.417     0.400     0.000     0.000     0.000     0.000    -1.000    -1.000    -1.000     4.000   -16.000    16.000    -4.000129358.000    -0.828
     0.553     0.163     0.704     0.464     0.397     0.662     0.667     0.560     0.860     0.154     0.548     0.552     0.409     0.083     0.444     0.500     0.000     0.095     0.240     0.176     0.429     0.000     0.600     0.050     0.429     0.097     0.108    -1.000    -1.000    -1.000     1.000    -1.000     1.000    -1.000129359.000     0.016
     0.369     0.488     0.481     0.286     0.286     0.544     0.333     0.520     0.420     0.154     0.097     0.310     0.227     0.667     0.278     0.357     0.000     0.143     0.120     0.235     0.143     0.250     0.400     0.250     0.000     0.032     0.054    -1.000    -1.000    -1.000    -1.000    -1.000     1.000     1.000129360.000    -0.641
     0.019     0.023     0.037     0.071     0.000     0.015     0.000     0.120     0.020     0.000     0.032     0.103     0.000     0.250     0.056     0.000     0.000     0.048     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -2.000     4.000     4.000    -2.000129361.000    -1.868
     0.272     0.070     0.259     0.286     0.238     0.235     0.545     0.520     0.360     0.269     0.161     0.517     0.091     0.167     0.278     0.214     0.000     0.095     0.360     0.471     0.286     0.000     0.200     0.050     0.000     0.000     0.000    -1.000    -1.000    -1.000     5.000   -25.000    25.000    -5.000129362.000    -0.828
     0.282     0.140     0.333     0.143     0.254     0.235     0.212     0.480     0.300     0.269     0.226     0.207     0.227     0.917     0.222     0.286     0.000     0.190     0.160     0.235     0.286     0.083     0.400     0.200     0.071     0.032     0.000     1.000    -1.000    -1.000    -4.000    16.000    16.000    -4.000129363.000    -0.925
     0.136     0.093     0.407     0.071     0.063     0.279     0.273     0.280     0.220     0.038     0.097     0.379     0.182     0.333     0.278     0.143     0.167     0.000     0.160     0.059     0.286     0.167     0.200     0.100     0.000     0.000     0.135     1.000    -1.000    -1.000    -2.000     4.000     4.000    -2.000129364.000    -1.193
     0.058     0.093     0.148     0.036     0.032     0.132     0.030     0.360     0.060     0.000     0.032     0.207     0.136     0.417     0.167     0.286     0.000     0.048     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -4.000    16.000    16.000    -4.000129365.000    -1.611
     0.718     0.465     0.852     0.607     0.667     0.765     0.758     0.760     0.780     0.654     0.742     0.655     0.500     0.667     0.778     0.643     0.333     0.619     0.440     0.471     0.571     0.583     0.400     0.550     0.357     0.129     0.135    -1.000    -1.000    -1.000     3.000    -9.000     9.000    -3.000129366.000     0.903
