     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000    -1.000     0.000     0.000129414.000    -0.636
     0.000     0.000     0.000     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -6.000     1.000    -1.000    -1.000    -6.000    36.000129415.000    -0.197
     0.167     0.143     0.200     0.059     0.429     0.000     0.000     0.000     0.000     0.000     0.081     0.000     1.000    -1.000     1.000     0.000     0.000129416.000    -0.253
     0.000     0.000     0.120     0.059     0.143     0.083     0.000     0.050     0.000     0.000     0.000    -2.000     1.000    -1.000    -1.000    -2.000     4.000129417.000    -0.338
     0.000     0.000     0.120     0.000     0.000     0.083     0.000     0.000     0.071     0.032     0.027    -2.000     1.000    -1.000    -1.000    -2.000     4.000129418.000    -0.401
     0.000     0.000     0.200     0.059     0.143     0.083     0.400     0.050     0.000     0.000     0.486    -2.000    -1.000    -1.000    -1.000     2.000     4.000129419.000    -0.128
     0.167     0.571     0.480     0.647     0.714     0.750     0.400     0.600     0.071     0.065     0.432     4.000    -1.000    -1.000    -1.000    -4.000    16.000129420.000     0.904
     0.000     0.190     0.520     0.471     0.571     0.417     0.400     0.500     0.143     0.258     0.378     3.000    -1.000    -1.000    -1.000    -3.000     9.000129421.000     0.455
     0.000     0.048     0.160     0.059     0.000     0.083     0.200     0.050     0.000     0.000     0.000     1.000     1.000    -1.000    -1.000     1.000     1.000129422.000    -0.515
     0.000     0.048     0.080     0.118     0.000     0.250     0.200     0.050     0.000     0.000     0.000    -3.000    -1.000    -1.000    -1.000     3.000     9.000129423.000    -0.189
     0.667     0.333     0.920     0.765     1.000     1.000     0.600     0.250     0.429     0.032     0.000     5.000     1.000    -1.000    -1.000     5.000    25.000129424.000     1.036
     0.000     0.000     0.080     0.000     0.000     0.083     0.400     0.050     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000     0.000     0.000129425.000    -0.539
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -3.000     1.000    -1.000    -1.000    -3.000     9.000129426.000    -0.440
     0.000     0.238     0.120     0.176     0.714     0.083     0.400     0.150     0.071     0.000     0.324     3.000     1.000    -1.000    -1.000     3.000     9.000129427.000    -0.182
     0.000     0.000     0.080     0.059     0.143     0.000     0.400     0.100     0.214     0.032     0.189     7.000     1.000    -1.000    -1.000     7.000    49.000129428.000    -0.917
     0.500     0.810     0.480     0.765     0.714     0.250     0.400     0.350     0.071     0.129     1.000     5.000    -1.000    -1.000    -1.000    -5.000    25.000129429.000     1.091
     0.500     0.476     0.280     0.471     0.143     0.167     0.600     0.400     0.000     0.000     0.135     6.000     1.000    -1.000    -1.000     6.000    36.000129430.000     0.113
     1.000     1.000     1.000     1.000     1.000     1.000     0.400     0.150     0.071     0.097     0.162     2.000     1.000    -1.000    -1.000     2.000     4.000129431.000     1.971
     0.333     0.095     0.400     0.412     0.571     0.167     0.400     0.150     0.071     0.000     0.324     4.000     1.000    -1.000    -1.000     4.000    16.000129432.000     0.023
     0.000     0.000     0.080     0.118     0.000     0.000     0.400     0.000     0.000     0.000     0.216    -4.000    -1.000    -1.000    -1.000     4.000    16.000129433.000    -0.163
     0.000     0.000     0.120     0.059     0.143     0.000     0.200     0.050     0.000     0.032     0.027     2.000     1.000    -1.000    -1.000     2.000     4.000129434.000    -0.624
     0.000     0.048     0.000     0.000     0.000     0.000     0.000     0.050     0.000     0.000     0.000    -1.000    -1.000    -1.000    -1.000     1.000     1.000129435.000    -0.534
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -3.000     1.000    -1.000     1.000    -3.000     9.000129436.000    -0.440
     0.000     0.238     0.120     0.118     0.286     0.083     0.200     0.050     0.000     0.000     0.135     3.000     1.000    -1.000    -1.000     3.000     9.000129437.000    -0.418
     0.500     0.429     0.440     0.235     0.429     0.500     0.600     0.500     0.286     0.258     0.378     7.000    -1.000    -1.000    -1.000    -7.000    49.000129438.000     0.299
     0.000     0.238     0.160     0.000     0.143     0.000     0.200     0.050     0.071     0.000     0.189    -1.000    -1.000    -1.000    -1.000     1.000     1.000129439.000    -0.204
     0.000     0.048     0.040     0.059     0.000     0.000     0.000     0.050     0.000     0.000     0.000     0.000    -1.000    -1.000    -1.000     0.000     0.000129440.000    -0.549
     1.000     0.857     1.000     1.000     0.857     0.917     0.400     0.400     0.143     0.161     0.162     2.000    -1.000    -1.000    -1.000    -2.000     4.000129441.000     1.930
     0.000     0.000     0.040     0.000     0.000     0.250     0.200     0.000     0.000     0.000     0.000    -1.000    -1.000    -1.000    -1.000     1.000     1.000129442.000    -0.478
     0.000     0.048     0.000     0.059     0.000     0.000     0.400     0.200     0.000     0.000     0.135     4.000     1.000    -1.000    -1.000     4.000    16.000129443.000    -0.742
     0.000     0.048     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000     1.000    -1.000    -1.000    -5.000    25.000129444.000    -0.237
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -3.000     1.000    -1.000    -1.000    -3.000     9.000129445.000    -0.440
     0.167     0.048     0.280     0.118     0.143     0.083     0.400     0.050     0.143     0.032     0.000    -5.000     1.000    -1.000    -1.000    -5.000    25.000129446.000     0.137
     0.000     0.000     0.040     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -3.000     1.000    -1.000    -1.000    -3.000     9.000129447.000    -0.394
     0.167     0.190     0.160     0.059     0.286     0.000     0.400     0.100     0.143     0.032     0.135     0.000     1.000    -1.000    -1.000     0.000     0.000129448.000    -0.170
     0.000     0.000     0.080     0.059     0.143     0.000     0.200     0.000     0.000     0.000     0.000     3.000     1.000    -1.000    -1.000     3.000     9.000129449.000    -0.752
     0.333     0.524     0.640     0.529     0.571     0.667     0.400     0.450     0.357     0.097     0.973     4.000     1.000    -1.000    -1.000     4.000    16.000129450.000     0.998
     0.167     0.714     0.440     0.647     0.714     0.583     0.600     0.450     0.000     0.000     0.757     4.000    -1.000     1.000    -1.000    -4.000    16.000129451.000     0.961
     0.000     0.619     0.520     0.353     0.429     0.417     0.400     0.300     0.071     0.097     0.919     3.000    -1.000    -1.000    -1.000    -3.000     9.000129452.000     0.691
     0.000     0.286     0.360     0.353     0.143     0.417     0.400     0.100     0.071     0.000     0.378    -2.000     1.000    -1.000    -1.000    -2.000     4.000129453.000     0.427
     0.000     0.429     0.240     0.118     0.429     0.583     0.400     0.450     0.000     0.000     0.838     5.000    -1.000     1.000    -1.000    -5.000    25.000129454.000     0.160
     0.000     0.000     0.120     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    -1.000    -1.000     3.000     9.000129455.000    -0.811
     0.667     0.667     0.440     0.765     1.000     0.417     0.600     0.900     0.143     0.226     0.595     3.000     1.000    -1.000    -1.000     3.000     9.000129456.000     1.392
     0.167     0.000     0.080     0.059     0.143     0.083     0.200     0.050     0.000     0.032     0.000     6.000     1.000    -1.000    -1.000     6.000    36.000129457.000    -0.881
     0.167     0.524     0.560     0.471     0.429     0.583     0.600     0.650     0.357     0.355     0.432     2.000    -1.000    -1.000    -1.000    -2.000     4.000129458.000     0.967
     0.000     0.429     0.440     0.294     0.571     0.333     0.400     0.600     0.143     0.000     0.270     7.000     1.000    -1.000    -1.000     7.000    49.000129459.000     0.107
     0.167     0.000     0.120     0.059     0.143     0.000     0.200     0.000     0.000     0.000     0.027     2.000    -1.000     1.000    -1.000    -2.000     4.000129460.000    -0.607
     0.000     0.048     0.160     0.059     0.000     0.333     0.200     0.050     0.143     0.032     0.054     4.000    -1.000     1.000    -1.000    -4.000    16.000129461.000    -0.632
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.865     4.000    -1.000     1.000    -1.000    -4.000    16.000129462.000     2.348
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.000    -1.000    -1.000    -2.000     4.000129463.000    -0.803
     0.000     0.095     0.040     0.176     0.000     0.083     0.400     0.100     0.000     0.000     0.162     5.000     1.000    -1.000    -1.000     5.000    25.000129464.000    -0.696
     0.000     0.000     0.120     0.059     0.000     0.000     0.200     0.050     0.000     0.000     0.081     4.000    -1.000    -1.000    -1.000    -4.000    16.000129465.000    -0.788
     0.000     0.000     0.160     0.176     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.000    -1.000    -1.000    -2.000     4.000129466.000    -0.607
     0.333     0.429     0.560     0.412     0.714     0.333     0.600     0.350     0.214     0.161     0.270     2.000     1.000     1.000    -1.000     2.000     4.000129467.000     0.688
     0.167     0.238     0.320     0.412     0.286     0.333     0.400     0.400     0.071     0.032     0.324     4.000    -1.000    -1.000    -1.000    -4.000    16.000129468.000     0.122
     0.333     0.381     0.360     0.647     0.429     0.500     0.600     0.600     0.143     0.161     0.459     5.000     1.000    -1.000    -1.000     5.000    25.000129469.000     0.584
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    -1.000    -1.000     4.000    16.000129470.000    -0.896
     0.167     0.333     0.400     0.353     0.286     0.500     0.600     0.300     0.000     0.000     0.541     4.000     1.000     1.000    -1.000     4.000    16.000129471.000     0.263
     0.167     0.333     0.120     0.235     0.714     0.083     0.400     0.200     0.286     0.129     0.297     4.000    -1.000    -1.000    -1.000    -4.000    16.000129472.000    -0.050
     0.000     0.048     0.080     0.176     0.000     0.000     0.200     0.200     0.286     0.065     0.081     7.000    -1.000    -1.000     1.000    -7.000    49.000129473.000    -0.833
     0.000     0.000     0.080     0.000     0.000     0.083     0.200     0.000     0.000     0.000     0.000    -4.000    -1.000    -1.000    -1.000     4.000    16.000129474.000    -0.284
     0.000     0.048     0.120     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.027     2.000     1.000    -1.000     1.000     2.000     4.000129475.000    -0.646
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     1.000    -1.000     2.000     4.000129476.000    -0.811
     0.333     0.190     0.200     0.118     0.286     0.333     0.400     0.150     0.357     0.226     0.189     4.000    -1.000    -1.000    -1.000    -4.000    16.000129477.000    -0.175
