     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134361.000    -0.515
     0.000     0.048     0.160     0.118     0.000     0.083     0.400     0.000     0.000     0.000     0.000    -7.000    -1.000134362.000    -0.148
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134363.000    -0.452
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134364.000    -0.515
     0.000     0.333     0.440     0.059     0.429     0.000     0.400     0.150     0.071     0.000     0.541     5.000    -1.000134365.000     0.075
     0.500     0.333     0.440     0.412     0.571     0.500     0.600     0.250     0.143     0.194     0.270     5.000    -1.000134366.000     0.798
     0.333     0.667     0.360     0.588     0.714     0.417     0.400     0.400     0.143     0.000     0.351     5.000     1.000134367.000     1.236
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000    -1.000134368.000    -1.085
     0.000     0.381     0.520     0.353     0.286     0.250     0.600     0.300     0.000     0.000     0.649     5.000     1.000134369.000     0.644
     0.000     0.333     0.360     0.412     0.143     0.417     0.600     0.250     0.000     0.000     0.649     5.000    -1.000134370.000     0.557
     0.833     1.000     0.840     0.882     1.000     0.833     0.600     0.700     0.000     0.000     0.649     5.000    -1.000134371.000     2.887
     0.667     0.810     0.680     0.647     0.857     0.417     0.400     0.500     0.429     0.097     0.216     5.000     1.000134372.000     1.837
     0.167     0.667     0.680     0.882     0.857     0.417     0.400     0.800     0.071     0.129     0.946     5.000     1.000134373.000     2.117
     0.333     0.333     0.400     0.588     0.000     0.167     0.400     0.450     0.000     0.000     0.432     5.000     1.000134374.000     0.678
     0.000     0.571     0.360     0.529     0.571     0.333     0.400     0.450     0.214     0.161     0.378     5.000     1.000134375.000     0.960
     1.000     1.000     1.000     0.941     1.000     1.000     0.800     0.850     0.143     0.129     1.000     5.000    -1.000134376.000     3.444
     0.833     0.524     0.400     0.235     0.714     0.500     0.400     0.250     0.000     0.000     0.784     5.000    -1.000134377.000     1.107
     0.333     0.905     0.880     0.824     0.571     0.750     0.800     0.750     0.143     0.032     0.865     5.000     1.000134378.000     2.608
     0.833     0.952     0.800     0.706     0.714     0.667     0.600     0.800     0.071     0.129     0.838     5.000    -1.000134379.000     2.662
     0.667     0.667     0.760     0.824     0.857     0.583     0.800     0.750     0.214     0.516     0.919     5.000    -1.000134380.000     2.449
     0.000     0.048     0.120     0.235     0.000     0.167     0.600     0.150     0.000     0.032     0.432     5.000    -1.000134381.000    -0.342
     0.167     0.381     0.320     0.471     0.571     0.250     0.600     0.200     0.000     0.000     0.919     5.000    -1.000134382.000     0.784
     0.167     0.381     0.400     0.294     0.429     0.417     0.400     0.350     0.286     0.000     0.297     5.000     1.000134383.000     0.556
     0.167     0.429     0.480     0.471     0.714     0.583     0.400     0.300     0.214     0.097     0.541     5.000     1.000134384.000     1.023
     0.167     0.571     0.600     0.471     0.429     0.500     0.600     0.600     0.000     0.000     0.838     5.000    -1.000134385.000     1.433
     0.833     0.524     0.600     0.765     0.714     0.583     0.400     0.050     0.000     0.000     0.081     5.000     1.000134386.000     1.354
     0.500     1.000     1.000     0.882     0.857     1.000     0.600     0.850     0.000     0.065     0.973     5.000     1.000134387.000     3.129
     0.000     0.095     0.200     0.118     0.000     0.333     0.400     0.100     0.214     0.000     0.081     5.000     1.000134388.000    -0.442
     0.167     0.476     0.680     0.353     0.857     0.750     0.200     0.550     0.214     0.097     0.676     5.000    -1.000134389.000     1.376
     0.833     0.762     0.920     0.941     0.857     0.917     1.000     0.550     0.071     0.032     0.946     5.000    -1.000134390.000     2.852
     1.000     1.000     0.920     0.941     0.857     1.000     0.600     0.900     0.071     0.000     1.000     5.000    -1.000134391.000     3.332
     0.167     0.333     0.160     0.176     0.714     0.333     0.400     0.300     0.000     0.000     0.486     5.000    -1.000134392.000     0.295
     0.167     0.238     0.320     0.647     0.000     0.500     0.400     0.150     0.000     0.000     0.351     5.000    -1.000134393.000     0.492
     0.000     0.286     0.320     0.235     0.714     0.333     0.400     0.100     0.143     0.000     0.270     5.000     1.000134394.000     0.172
     0.167     0.333     0.760     0.529     0.429     0.083     0.400     0.550     0.000     0.000     0.324     5.000     1.000134395.000     0.890
     0.667     0.714     0.760     0.882     0.571     0.583     0.400     0.350     0.071     0.000     0.703     5.000    -1.000134396.000     2.083
     0.000     0.286     0.400     0.353     0.286     0.333     0.400     0.050     0.000     0.000     0.351     5.000    -1.000134397.000     0.234
     0.000     0.476     0.280     0.294     0.714     0.667     0.400     0.500     0.000     0.065     0.568     5.000     1.000134398.000     0.857
     0.000     0.333     0.600     0.471     0.286     0.417     0.600     0.600     0.000     0.032     0.811     5.000    -1.000134399.000     1.045
     0.000     0.000     0.120     0.059     0.286     0.000     0.200     0.050     0.000     0.000     0.000     5.000     1.000134400.000    -0.841
     0.000     0.095     0.240     0.118     0.143     0.083     0.400     0.000     0.000     0.000     0.000     5.000     1.000134401.000    -0.593
     0.500     0.571     0.800     0.647     0.714     1.000     0.400     0.650     0.071     0.032     0.270     5.000     1.000134402.000     1.902
     0.333     0.857     0.920     0.824     0.857     0.833     0.600     0.850     0.000     0.032     0.811     5.000     1.000134403.000     2.673
     0.500     0.714     0.720     0.706     0.571     0.833     0.400     0.450     0.000     0.129     0.703     5.000    -1.000134404.000     2.020
     0.667     0.667     0.480     0.588     0.429     0.583     0.400     0.400     0.000     0.000     0.405     5.000    -1.000134405.000     1.461
     1.000     0.952     1.000     0.941     1.000     1.000     1.000     1.000     0.143     0.323     0.946     5.000     1.000134406.000     3.488
     0.000     0.714     0.680     0.706     1.000     0.583     0.600     0.200     0.286     0.129     0.324     5.000    -1.000134407.000     1.590
     0.667     0.667     0.560     0.647     0.429     0.333     0.400     0.050     0.000     0.000     0.568     5.000     1.000134408.000     1.335
     0.667     0.762     1.000     1.000     1.000     1.000     0.600     0.900     0.000     0.065     0.811     5.000     1.000134409.000     3.022
     0.333     0.000     0.920     0.294     0.429     0.750     0.400     0.350     0.286     0.065     0.973     5.000     1.000134410.000     0.983
     0.000     0.238     0.160     0.294     0.429     0.083     0.200     0.050     0.000     0.000     0.108     5.000    -1.000134411.000    -0.240
     0.333     0.429     0.520     0.529     0.714     0.500     0.600     0.300     0.000     0.129     0.784     5.000    -1.000134412.000     1.236
     0.000     0.143     0.160     0.059     0.000     0.000     0.200     0.050     0.000     0.000     0.000     5.000    -1.000134413.000    -0.714
     0.000     0.286     0.200     0.235     0.000     0.417     0.000     0.250     0.000     0.000     0.216     5.000     1.000134414.000    -0.051
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.919     5.000     1.000134415.000     3.714
     0.000     0.143     0.120     0.235     0.429     0.167     0.600     0.250     0.000     0.000     0.216     5.000    -1.000134416.000    -0.182
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.032     1.000     5.000     1.000134417.000     3.569
     0.167     0.333     0.320     0.353     0.429     0.500     0.400     0.200     0.143     0.097     0.351     5.000     1.000134418.000     0.480
     0.000     0.143     0.280     0.000     0.143     0.500     0.400     0.200     0.000     0.000     0.486     5.000     1.000134419.000    -0.138
     0.000     0.190     0.160     0.059     0.143     0.083     0.400     0.200     0.000     0.000     0.108     5.000     1.000134420.000    -0.455
     0.333     0.286     0.600     0.471     0.571     0.583     0.600     0.700     0.000     0.000     0.486     5.000    -1.000134421.000     1.165
     1.000     1.000     0.960     1.000     0.857     1.000     1.000     1.000     0.000     0.065     1.000     5.000    -1.000134422.000     3.520
     1.000     0.810     0.680     0.706     0.714     0.500     0.600     0.650     0.214     0.194     1.000     5.000     1.000134423.000     2.403
     0.333     0.619     0.360     0.647     0.714     0.500     1.000     0.750     0.357     0.290     0.405     5.000     1.000134424.000     1.602
     0.167     0.524     0.760     0.588     0.714     0.500     0.600     0.350     0.071     0.129     0.838     5.000     1.000134425.000     1.544
     0.000     0.286     0.240     0.059     0.286     0.000     0.200     0.200     0.214     0.000     0.216     5.000     1.000134426.000    -0.274
     0.000     0.095     0.240     0.235     0.429     0.083     0.600     0.400     0.357     0.000     0.486     5.000    -1.000134427.000     0.020
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     5.000    -1.000134428.000     3.573
     0.167     0.524     0.640     0.588     0.286     0.667     0.800     0.550     0.071     0.000     0.730     5.000    -1.000134429.000     1.522
     0.500     0.714     0.520     0.941     0.429     0.583     0.800     0.800     0.000     0.000     0.486     5.000     1.000134430.000     2.063
     0.000     0.143     0.400     0.706     0.000     0.667     0.600     0.100     0.000     0.000     0.189     5.000     1.000134431.000     0.450
     0.000     0.429     0.560     0.471     0.857     0.333     0.200     0.150     0.000     0.000     0.541     5.000    -1.000134432.000     0.818
     0.333     0.571     0.600     0.647     0.714     0.750     0.400     0.550     0.000     0.129     0.730     5.000    -1.000134433.000     1.731
     0.167     0.286     0.520     0.235     0.000     0.333     0.800     0.600     0.286     0.065     0.514     5.000     1.000134434.000     0.628
     0.167     0.333     0.280     0.471     0.571     0.167     0.400     0.100     0.000     0.000     0.432     5.000     1.000134435.000     0.393
     0.000     0.095     0.200     0.294     0.286     0.000     0.400     0.100     0.000     0.000     0.189     5.000    -1.000134436.000    -0.349
     0.500     0.762     0.280     0.471     0.286     0.333     0.400     0.650     0.000     0.032     0.514     5.000     1.000134437.000     1.285
     0.500     0.714     0.640     0.765     1.000     0.667     0.800     0.700     0.000     0.065     0.838     5.000    -1.000134438.000     2.262
     0.500     0.952     0.920     0.824     1.000     1.000     0.800     0.450     0.000     0.000     0.676     5.000     1.000134439.000     2.716
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.973     5.000     1.000134440.000     3.556
     1.000     0.857     0.880     0.706     1.000     0.917     0.800     0.850     0.000     0.065     1.000     5.000     1.000134441.000     2.945
     0.500     1.000     0.880     0.941     0.857     0.833     0.800     0.900     0.071     0.452     0.892     5.000    -1.000134442.000     3.094
     0.167     0.143     0.440     0.176     0.857     0.083     0.200     0.150     0.000     0.000     0.405     5.000     1.000134443.000     0.062
     0.167     0.238     0.400     0.706     0.857     0.833     0.600     0.350     0.000     0.000     0.459     5.000    -1.000134444.000     1.109
     1.000     1.000     0.920     0.882     1.000     1.000     0.800     0.800     0.000     0.065     1.000     5.000     1.000134445.000     3.288
     0.500     1.000     1.000     1.000     1.000     0.917     0.800     0.800     0.143     0.065     1.000     5.000    -1.000134446.000     3.257
     0.333     0.810     1.000     0.471     0.714     0.417     0.600     0.650     0.000     0.000     0.892     5.000    -1.000134447.000     2.097
     1.000     0.952     1.000     1.000     1.000     1.000     1.000     1.000     0.286     0.645     0.757     5.000    -1.000134448.000     3.515
     0.000     0.190     0.200     0.118     0.000     0.083     0.000     0.000     0.000     0.097     0.081     5.000     1.000134449.000    -0.569
     0.667     0.429     0.440     0.471     0.571     0.333     0.200     0.400     0.000     0.000     0.919     5.000     1.000134450.000     1.156
     0.500     0.667     0.720     0.706     0.714     1.000     0.400     0.450     0.357     0.194     0.270     5.000     1.000134451.000     1.937
     0.333     0.286     0.400     0.353     0.286     0.417     0.200     0.050     0.000     0.000     0.216     5.000    -1.000134452.000     0.302
     0.167     0.238     0.280     0.412     0.429     0.333     0.400     0.200     0.429     0.000     0.649     5.000    -1.000134453.000     0.459
     1.000     0.857     1.000     0.824     0.857     1.000     1.000     0.850     0.143     0.258     1.000     5.000    -1.000134454.000     3.202
     0.333     0.286     0.400     0.647     0.143     1.000     0.400     0.050     0.000     0.000     0.297     5.000    -1.000134455.000     0.844
     1.000     0.810     0.960     0.588     0.714     1.000     1.000     0.750     0.143     0.032     0.973     5.000    -1.000134456.000     2.811
     1.000     1.000     1.000     1.000     1.000     1.000     0.400     0.500     0.000     0.000     0.568     5.000    -1.000134457.000     3.070
     0.833     1.000     0.920     1.000     0.714     1.000     0.400     0.900     0.000     0.097     1.000     5.000    -1.000134458.000     3.268
     1.000     1.000     1.000     1.000     1.000     1.000     0.800     0.600     0.357     0.000     0.541     5.000     1.000134459.000     3.190
     0.000     0.000     0.320     0.000     0.000     0.000     0.200     0.150     0.071     0.000     0.135     5.000    -1.000134460.000    -0.699
     0.167     0.429     0.480     0.412     0.286     0.583     0.600     0.400     0.000     0.000     0.595     5.000     1.000134461.000     0.952
     0.167     0.333     0.440     0.529     0.571     0.583     0.400     0.400     0.000     0.032     0.432     5.000    -1.000134462.000     0.902
     0.000     0.476     0.280     0.353     0.286     0.083     0.400     0.050     0.500     0.097     0.486     5.000     1.000134463.000     0.336
     0.333     0.762     0.560     0.882     0.286     0.917     0.800     0.600     0.000     0.097     0.865     5.000    -1.000134464.000     2.220
     0.000     0.143     0.160     0.118     0.143     0.083     0.400     0.100     0.000     0.065     0.162     5.000     1.000134465.000    -0.479
     0.000     0.333     0.280     0.412     0.429     0.667     0.800     0.600     0.000     0.000     0.378     5.000    -1.000134466.000     0.776
     0.000     0.000     0.040     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000     5.000     1.000134467.000    -0.954
     1.000     0.714     0.880     0.941     1.000     0.917     0.800     0.500     0.143     0.000     0.946     5.000    -1.000134468.000     2.808
     0.333     0.286     0.360     0.529     0.286     0.167     0.400     0.500     0.000     0.000     0.297     5.000     1.000134469.000     0.586
     0.167     0.190     0.400     0.471     0.000     0.917     0.000     0.150     0.000     0.065     0.514     5.000     1.000134470.000     0.539
     0.667     0.857     0.920     0.882     0.714     0.833     1.000     1.000     0.000     0.000     1.000     5.000    -1.000134471.000     3.014
     0.000     0.095     0.160     0.059     0.000     0.083     0.000     0.000     0.000     0.000     0.000     5.000    -1.000134472.000    -0.783
     0.833     0.714     0.720     0.882     0.714     1.000     1.000     0.900     0.071     0.000     0.811     5.000    -1.000134473.000     2.735
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.032     0.946     5.000    -1.000134474.000     3.556
     0.000     0.000     0.160     0.059     0.000     0.000     0.400     0.050     0.000     0.000     0.000     5.000     1.000134475.000    -0.846
     1.000     1.000     1.000     0.882     1.000     1.000     1.000     1.000     0.071     0.161     1.000     5.000    -1.000134476.000     3.496
     1.000     0.905     0.920     0.706     0.857     0.917     0.400     0.900     0.000     0.000     1.000     5.000    -1.000134477.000     2.959
     0.833     0.952     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     5.000    -1.000134478.000     3.466
     0.333     0.238     0.560     0.529     0.000     0.083     0.600     0.050     0.000     0.032     0.270     5.000     1.000134479.000     0.374
     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000     5.000    -1.000134480.000    -1.027
     0.167     0.429     0.640     0.647     0.429     0.583     0.400     0.350     0.000     0.000     0.703     5.000    -1.000134481.000     1.288
     0.333     0.810     0.760     0.765     0.429     0.833     0.600     0.550     0.286     0.097     0.919     5.000    -1.000134482.000     2.295
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     5.000    -1.000134483.000     3.573
     0.000     0.143     0.040     0.059     0.286     0.417     0.600     0.200     0.000     0.000     0.081     5.000     1.000134484.000    -0.389
     1.000     0.810     1.000     0.882     1.000     0.833     1.000     0.500     0.286     0.129     0.946     5.000     1.000134485.000     2.954
     0.167     0.429     0.840     0.647     0.429     0.667     0.600     0.350     0.143     0.000     0.459     5.000     1.000134486.000     1.406
     0.167     0.571     0.400     0.529     0.143     0.417     0.400     0.500     0.143     0.129     0.378     5.000    -1.000134487.000     1.010
     0.000     0.000     0.240     0.235     0.000     0.250     0.400     0.000     0.000     0.000     0.081     5.000     1.000134488.000    -0.521
     0.333     0.714     0.840     0.882     0.714     0.833     1.000     0.650     0.000     0.000     0.946     5.000     1.000134489.000     2.491
     0.000     0.048     0.400     0.118     0.571     0.083     0.400     0.150     0.000     0.000     0.135     5.000     1.000134490.000    -0.311
     0.167     0.095     0.200     0.176     0.286     0.000     0.000     0.000     0.000     0.032     0.135     5.000    -1.000134491.000    -0.519
     0.333     0.714     0.560     0.706     0.429     0.667     0.600     0.600     0.143     0.000     0.703     5.000     1.000134492.000     1.841
     0.000     0.143     0.280     0.412     0.429     0.167     0.400     0.100     0.071     0.065     0.514     5.000    -1.000134493.000     0.101
     1.000     1.000     1.000     1.000     1.000     1.000     0.600     0.600     0.214     0.226     0.973     5.000     1.000134494.000     3.337
     0.833     0.952     0.840     1.000     1.000     1.000     0.800     0.600     0.143     0.065     0.946     5.000     1.000134495.000     3.116
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.032     0.000     5.000     1.000134496.000    -1.011
     0.333     0.714     0.880     0.706     0.571     0.333     1.000     0.300     0.143     0.419     0.676     5.000     1.000134497.000     1.888
     0.833     0.857     0.600     0.824     0.571     1.000     1.000     0.650     0.000     0.000     0.973     5.000    -1.000134498.000     2.657
     0.333     0.667     0.800     0.765     0.571     0.417     0.200     0.600     0.000     0.000     0.865     5.000    -1.000134499.000     1.924
     0.333     0.429     0.520     0.412     0.571     0.333     0.600     0.150     0.000     0.000     0.541     5.000    -1.000134500.000     0.849
     0.333     0.143     0.440     0.353     0.286     0.250     0.200     0.200     0.000     0.032     0.324     5.000    -1.000134501.000     0.220
     1.000     1.000     0.960     1.000     0.857     1.000     1.000     1.000     0.143     0.097     1.000     5.000     1.000134502.000     3.527
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.143     0.129     0.946     5.000    -1.000134503.000     3.577
     0.167     0.333     0.480     0.294     0.429     0.250     0.200     0.350     0.071     0.032     0.595     5.000     1.000134504.000     0.555
     0.333     1.000     1.000     1.000     1.000     0.833     0.800     1.000     0.500     0.226     1.000     5.000    -1.000134505.000     3.306
     0.167     0.524     0.360     0.294     0.429     0.250     0.600     0.150     0.000     0.000     0.459     5.000    -1.000134506.000     0.584
     1.000     1.000     0.960     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     5.000    -1.000134507.000     3.545
     0.333     0.238     0.680     0.529     0.714     0.750     0.400     0.400     0.000     0.194     0.351     5.000     1.000134508.000     1.108
     1.000     0.905     0.880     0.824     0.571     1.000     0.600     0.700     0.071     0.000     0.892     5.000     1.000134509.000     2.892
     0.000     0.143     0.360     0.176     0.429     0.167     0.400     0.250     0.000     0.000     0.595     5.000     1.000134510.000     0.045
     0.000     0.095     0.280     0.059     0.429     0.000     0.200     0.150     0.000     0.000     0.216     5.000     1.000134511.000    -0.462
     1.000     1.000     1.000     1.000     1.000     1.000     0.600     0.450     0.000     0.032     0.135     5.000     1.000134512.000     2.904
     0.000     0.381     0.240     0.471     0.286     0.250     0.600     0.300     0.214     0.000     0.351     5.000     1.000134513.000     0.449
     0.167     0.571     0.640     0.588     0.286     0.417     0.400     0.400     0.214     0.032     0.568     5.000     1.000134514.000     1.271
     0.000     0.000     0.200     0.059     0.000     0.000     0.400     0.100     0.000     0.000     0.919     5.000     1.000134515.000    -0.439
     0.833     0.905     0.920     0.765     1.000     0.833     0.600     0.900     0.000     0.032     1.000     5.000     1.000134516.000     2.972
     0.500     0.857     0.880     0.941     1.000     0.833     0.600     0.500     0.071     0.097     0.784     5.000     1.000134517.000     2.660
     0.833     0.810     0.960     0.824     1.000     0.917     0.600     0.950     0.143     0.097     0.946     5.000    -1.000134518.000     3.014
     0.833     0.905     0.920     0.647     0.857     0.583     0.600     0.550     0.143     0.129     0.892     5.000    -1.000134519.000     2.541
     0.167     0.476     0.560     0.353     0.429     0.083     0.200     0.400     0.071     0.065     0.730     5.000     1.000134520.000     0.819
     0.333     0.381     0.440     0.647     0.286     0.167     0.600     0.050     0.000     0.000     0.595     5.000     1.000134521.000     0.765
     0.167     0.810     0.720     0.647     0.714     0.583     0.600     0.600     0.000     0.032     0.676     5.000    -1.000134522.000     1.964
     0.000     0.095     0.280     0.176     0.143     0.083     0.600     0.050     0.000     0.000     0.054     5.000    -1.000134523.000    -0.433
     0.500     0.571     0.280     0.118     0.429     0.583     0.600     0.150     0.000     0.065     0.838     5.000     1.000134524.000     0.838
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.429     0.323     1.000     5.000    -1.000134525.000     2.995
     0.667     1.000     0.760     0.765     0.857     0.500     0.800     0.550     0.000     0.032     0.892     5.000     1.000134526.000     2.539
     0.167     0.476     0.360     0.353     0.143     0.417     0.400     0.450     0.143     0.097     0.595     5.000     1.000134527.000     0.779
     0.167     0.476     0.520     0.529     0.429     0.417     0.600     0.350     0.000     0.000     0.459     5.000    -1.000134528.000     1.017
     0.000     0.000     0.720     0.529     0.571     0.583     0.200     0.000     0.071     0.000     0.081     5.000    -1.000134529.000     0.323
     0.500     0.667     0.760     0.706     0.571     0.917     0.600     0.500     0.143     0.065     0.919     5.000    -1.000134530.000     2.178
     0.000     0.143     0.360     0.588     0.143     0.500     0.400     0.300     0.000     0.000     0.216     5.000     1.000134531.000     0.359
     0.333     0.048     0.200     0.176     0.143     0.000     0.400     0.050     0.000     0.032     0.162     5.000    -1.000134532.000    -0.451
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     5.000     1.000134533.000     3.566
     0.500     0.857     0.960     0.765     0.857     1.000     0.800     0.900     0.143     0.065     0.622     5.000    -1.000134534.000     2.787
     1.000     0.857     0.880     0.706     0.857     0.750     0.600     0.400     0.071     0.000     0.838     5.000    -1.000134535.000     2.530
     0.000     0.190     0.160     0.235     0.571     0.083     0.400     0.050     0.000     0.000     0.459     5.000     1.000134536.000    -0.151
     0.000     0.190     0.160     0.235     0.571     0.083     0.400     0.050     0.000     0.000     0.459     5.000    -1.000134537.000    -0.144
     0.000     0.476     0.520     0.294     0.571     0.667     0.600     0.400     0.000     0.129     0.514     5.000    -1.000134538.000     0.967
     0.167     0.333     0.440     0.471     0.571     0.500     0.400     0.400     0.000     0.032     0.703     5.000     1.000134539.000     0.911
     0.333     0.524     0.640     0.588     0.571     0.417     0.600     0.350     0.214     0.000     0.730     5.000    -1.000134540.000     1.411
     0.000     0.524     0.360     0.353     0.429     0.750     0.400     0.850     0.000     0.032     0.919     5.000     1.000134541.000     1.293
     0.000     0.048     0.080     0.059     0.000     0.083     0.000     0.000     0.000     0.000     0.000     5.000    -1.000134542.000    -0.890
     0.667     0.762     0.760     0.824     0.429     0.750     0.400     0.800     0.000     0.032     1.000     5.000     1.000134543.000     2.456
     0.000     0.524     0.600     0.529     0.571     0.667     0.400     0.500     0.000     0.000     0.459     5.000    -1.000134544.000     1.258
     0.000     0.095     0.240     0.176     0.429     0.083     0.400     0.100     0.000     0.000     0.000     5.000     1.000134545.000    -0.431
     0.167     0.333     0.640     0.529     0.429     0.083     0.600     0.100     0.357     0.000     0.541     5.000     1.000134546.000     0.725
     0.333     0.381     0.280     0.529     0.286     0.167     0.400     0.000     0.071     0.097     0.622     5.000    -1.000134547.000     0.532
     1.000     1.000     0.960     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     5.000    -1.000134548.000     3.545
     0.167     0.810     0.760     0.706     1.000     0.333     0.800     0.550     0.214     0.000     1.000     5.000     1.000134549.000     2.128
     1.000     1.000     1.000     0.941     1.000     1.000     1.000     1.000     0.214     0.419     1.000     5.000    -1.000134550.000     3.583
     0.333     0.476     0.720     0.647     0.286     0.583     0.600     0.350     0.000     0.000     0.676     5.000    -1.000134551.000     1.439
     0.500     0.714     0.600     0.765     0.714     1.000     0.600     0.800     0.214     0.194     0.622     5.000    -1.000134552.000     2.288
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     5.000    -1.000134553.000     3.752
     0.000     0.000     0.120     0.118     0.000     0.333     0.400     0.100     0.143     0.032     0.568     5.000     1.000134554.000    -0.415
     0.833     0.905     0.720     0.647     0.857     1.000     0.400     0.800     0.000     0.032     0.973     5.000     1.000134555.000     2.687
     0.000     0.000     0.080     0.118     0.000     0.167     0.200     0.000     0.000     0.000     0.000     5.000     1.000134556.000    -0.831
     0.667     0.905     0.960     0.882     1.000     1.000     1.000     0.800     0.000     0.000     1.000     5.000    -1.000134557.000     3.133
     0.833     0.905     1.000     0.824     1.000     0.917     0.600     1.000     0.571     0.226     0.892     5.000    -1.000134558.000     3.195
     0.500     0.476     0.760     0.765     0.857     0.917     1.000     0.550     0.000     0.000     0.973     5.000    -1.000134559.000     2.173
     0.500     0.714     0.600     0.765     0.714     0.750     0.600     0.650     0.143     0.065     0.838     5.000    -1.000134560.000     2.166
     0.333     0.619     0.400     0.588     0.429     0.083     0.800     0.400     0.071     0.000     0.703     5.000     1.000134561.000     1.188
     0.000     0.190     0.640     0.176     0.571     0.833     0.800     0.700     0.786     0.871     0.486     5.000    -1.000134562.000     1.024
     0.000     0.381     0.360     0.294     0.286     0.333     0.400     0.250     0.000     0.032     0.703     5.000     1.000134563.000     0.489
     0.000     0.429     0.600     0.765     0.286     0.417     0.600     0.450     0.500     0.161     0.432     5.000     1.000134564.000     1.220
     0.000     0.095     0.520     0.294     0.286     0.250     0.200     0.100     0.000     0.097     0.162     5.000    -1.000134565.000    -0.042
     0.167     0.476     0.360     0.471     0.571     0.167     0.600     0.150     0.571     0.032     0.351     5.000     1.000134566.000     0.675
     1.000     0.714     0.840     0.765     0.857     0.417     0.600     0.400     0.000     0.000     0.324     5.000    -1.000134567.000     2.043
     0.000     0.286     0.360     0.235     0.286     0.500     0.400     0.450     0.000     0.097     0.243     5.000     1.000134568.000     0.341
     0.167     0.571     0.320     0.529     0.143     0.417     0.000     0.200     0.000     0.032     0.486     5.000     1.000134569.000     0.759
     1.000     1.000     1.000     1.000     1.000     1.000     0.400     0.150     0.000     0.065     0.351     5.000     1.000134570.000     2.812
     0.833     1.000     1.000     0.824     1.000     0.917     0.800     0.950     0.071     0.097     1.000     5.000    -1.000134571.000     3.292
     0.000     0.476     0.640     0.529     0.714     0.583     0.400     0.500     0.143     0.032     0.324     5.000     1.000134572.000     1.184
     0.833     0.571     0.760     0.412     0.857     0.917     0.400     0.400     0.143     0.194     0.838     5.000    -1.000134573.000     1.905
     0.833     0.905     0.960     0.941     1.000     1.000     1.000     0.850     0.000     0.000     1.000     5.000     1.000134574.000     3.256
     0.833     0.905     1.000     0.765     0.714     0.917     0.600     0.750     0.000     0.032     1.000     5.000    -1.000134575.000     2.936
     0.167     0.381     0.400     0.412     0.286     0.000     0.200     0.000     0.000     0.000     0.270     5.000    -1.000134576.000     0.205
     0.500     0.381     0.600     0.471     0.714     0.333     0.400     0.250     0.000     0.000     0.568     5.000    -1.000134577.000     1.021
     0.167     0.810     0.920     0.824     0.714     0.750     0.600     1.000     0.500     0.419     1.000     5.000    -1.000134578.000     2.729
     0.000     0.143     0.280     0.059     0.000     0.000     0.200     0.100     0.000     0.000     0.000     5.000     1.000134579.000    -0.613
     0.833     0.952     1.000     1.000     1.000     1.000     1.000     0.550     0.214     0.194     0.946     5.000     1.000134580.000     3.252
     0.000     0.000     0.040     0.000     0.143     0.000     0.000     0.150     0.000     0.065     0.000     5.000     1.000134581.000    -0.952
     0.333     0.810     0.560     0.647     1.000     1.000     0.600     0.800     0.000     0.000     0.649     5.000     1.000134582.000     2.238
     0.167     0.476     0.600     0.647     0.429     0.500     0.200     0.550     0.143     0.032     0.784     5.000     1.000134583.000     1.381
     0.333     0.524     0.520     0.471     0.429     0.583     0.400     0.450     0.214     0.290     0.622     5.000     1.000134584.000     1.271
     0.333     0.524     0.840     0.882     0.429     0.750     0.800     0.950     0.214     0.129     0.757     5.000    -1.000134585.000     2.268
     0.500     1.000     1.000     1.000     1.000     1.000     0.400     0.950     0.071     0.000     0.757     5.000     1.000134586.000     3.196
